signature_id	signature_name	gene
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RNF43
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	KCNQ1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ONECUT2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	KIF5B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PSMD2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SEL1L3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MYL12A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TMED7
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	EIF2AK1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MRPS18B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ITGB1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SEC62
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	THRAP3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ATP5J
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NDUFA1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CDKN1B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PTCD3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	GNB1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ARSD
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	GRSF1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SRRM1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	OAZ1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ANAPC16
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	UBXN4
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ENSA
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CALR
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	UBA2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	GFPT1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	G3BP2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SCAMP3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RANBP2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TSN
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ATF4
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PPA2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	HSPH1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	IMPA2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TCEA3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LYPLA1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TXNDC12
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CHCHD10
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NOP10
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	HMGCS1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CSNK1A1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	DCXR
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	THUMPD1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CFL1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SRPK1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LOC730102
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CACYBP
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	HDLBP
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	BCL11A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	FKBP4
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SF3B3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	GTF3A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	G3BP1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RAB11FIP1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PDCD6
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	C19ORF10
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SDHB
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	HDGF
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	DNAJB1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ACTR3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ZC3HAV1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ISCU
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CPNE3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PAFAH1B2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	C11ORF31
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CMTM6
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PNN
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PTDSS1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LPP
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SMC1A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MLLT6
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	WTAP
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RAP1A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NOL7
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ITM2C
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ARPC4
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SF3A1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	KAT6A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SETD3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	DNAJC10
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TRIM24
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PSMA1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CISH
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SUZ12
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LSM14A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	STOML2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NDUFA9
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PDS5A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	IDH3B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	FAM168B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	EPB41L4A-AS1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SRSF5
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LAMB1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LCP2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PSMB5
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	UBL5
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TCERG1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	POLE3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	AADAC
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	STK17B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	EWSR1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	DDOST
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ENAH
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	C22ORF32
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ATP8B1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MCL1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CSTB
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	THOC7
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	FCGRT
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	IGFBP2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RALGAPA2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	POLR2L
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CDK2AP2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PTPLAD1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	FKBP3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	DDX24
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MRPL15
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RBM25
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ZFHX3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TMEM97
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	UTRN
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TIMM23
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MRPL37
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ATP2C2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CA9
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CEL
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CSE1L
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TSPYL1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ZNF770
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PSME2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TECR
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SCAF11
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	EIF5
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CD97
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ARHGAP9
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PPIG
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	WIPF1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	UBA1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LSM5
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ZYX
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NFIB
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ABHD14B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PIP4K2A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SRSF10
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CNPY2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	API5
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ST13
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CAND1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CRTAP
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MRPS2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TMEM248
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	DSTN
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PPA1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MAL2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MRPS33
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TMEM179B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RPL36A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	KRTCAP3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RPS4Y1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	BIN1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SPCS3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ITGA1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ZNF503
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ARF1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MGST1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PSMA2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SPCS1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TMBIM4
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NDUFA11
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RAB14
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CLNS1A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ARHGEF10L
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RPN1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RBX1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	TMED10
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	GLS
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MORF4L1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PTP4A2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CMPK1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	SMARCA5
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	COPZ1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CDC42
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	OTC
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ATP2A2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ARF6
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	IMMT
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	EIF4A3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	GPR56
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	WDR83OS
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	KHSRP
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NPC2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	RBPJ
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PTPRK
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	COX5B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LSMD1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	PRPF40A
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MPC2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NDUFB1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MORF4L2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NDUFA5
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	ANXA1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	BPTF
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	OXA1L
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LANCL1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MCCC2
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	MT1H
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	LSM7
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	DUS1L
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	BRI3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	CD8B
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	DNMT1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	IKZF1
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	OGT
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	C11ORF58
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	BOLA3
scGI.Busslinger21.duodenum.normal.cells.single.cell.Mature.enterocytes	duodenum normal cells single cell.Mature enterocytes	NANS
