signature_id	signature_name	gene	weight
PDAC.PAMG20.PDX	PDX	GLRX	-0.464937383532823
PDAC.PAMG20.PDX	PDX	GLT1D1	0.678852203467516
PDAC.PAMG20.PDX	PDX	GLT8D2	-1.50185283980235
PDAC.PAMG20.PDX	PDX	GLTPD2	1.26851958402489
PDAC.PAMG20.PDX	PDX	GLUD1P2	-0.166938308059378
PDAC.PAMG20.PDX	PDX	GLUD1P6	0.241048936906516
PDAC.PAMG20.PDX	PDX	GLUD1P8	0.268782752249442
PDAC.PAMG20.PDX	PDX	GLUD2	0.120664098743991
PDAC.PAMG20.PDX	PDX	GLUL	1.29413473489589
PDAC.PAMG20.PDX	PDX	GLYATL1	1.15524504806288
PDAC.PAMG20.PDX	PDX	GLYATL1P3	0.201267827868307
PDAC.PAMG20.PDX	PDX	GLYATL1P4	0.164725882403845
PDAC.PAMG20.PDX	PDX	GLYATL2	-0.425143100973846
PDAC.PAMG20.PDX	PDX	GLYCTK	1.2602880262295
PDAC.PAMG20.PDX	PDX	GLYCTK-AS1	1.18131487313839
PDAC.PAMG20.PDX	PDX	GM2A	-1.06576714025258
PDAC.PAMG20.PDX	PDX	GMDS	1.8168838400639
PDAC.PAMG20.PDX	PDX	GMFG	-1.59207240198634
PDAC.PAMG20.PDX	PDX	GMNC	-0.0912210229364749
PDAC.PAMG20.PDX	PDX	GMPR	0.667063953547031
PDAC.PAMG20.PDX	PDX	GMPSP1	-0.61264488221837
PDAC.PAMG20.PDX	PDX	GNA14	1.76913716283018
PDAC.PAMG20.PDX	PDX	GNA15	-1.05874122165194
PDAC.PAMG20.PDX	PDX	GNAI1	0.637479710409216
PDAC.PAMG20.PDX	PDX	GNAO1	-1.07272569901581
PDAC.PAMG20.PDX	PDX	GNAS-AS1	-0.791086727660237
PDAC.PAMG20.PDX	PDX	GNAT2	0.412566884833872
PDAC.PAMG20.PDX	PDX	GNAT3	1.2970264278499
PDAC.PAMG20.PDX	PDX	GNAZ	0.250730577366187
PDAC.PAMG20.PDX	PDX	GNB3	-0.723959999296729
PDAC.PAMG20.PDX	PDX	GNB4	-1.68133406480917
PDAC.PAMG20.PDX	PDX	GNE	-0.27415873179808
PDAC.PAMG20.PDX	PDX	GNG11	-3.42014526160183
PDAC.PAMG20.PDX	PDX	GNG13	-0.391167691995776
PDAC.PAMG20.PDX	PDX	GNG2	-2.95635136230022
PDAC.PAMG20.PDX	PDX	GNG4	-2.87277568486406
PDAC.PAMG20.PDX	PDX	GNG5P2	0.221222879069348
PDAC.PAMG20.PDX	PDX	GNG7	-0.388423495796695
PDAC.PAMG20.PDX	PDX	GNGT1	-1.40293734258701
PDAC.PAMG20.PDX	PDX	GNGT2	-1.09626073990851
PDAC.PAMG20.PDX	PDX	GNL3LP1	-0.779606364561014
PDAC.PAMG20.PDX	PDX	GNLY	-0.774011937065734
PDAC.PAMG20.PDX	PDX	GNMT	-0.533309704977535
PDAC.PAMG20.PDX	PDX	GNRH2	0.0405604490936424
PDAC.PAMG20.PDX	PDX	GNRHR	-0.219033759809529
PDAC.PAMG20.PDX	PDX	GOLGA2P6	-0.79788106930922
PDAC.PAMG20.PDX	PDX	GOLGA2P7	0.515017489104838
PDAC.PAMG20.PDX	PDX	GOLGA6A	-0.398558358610358
PDAC.PAMG20.PDX	PDX	GOLGA6B	-0.28536212809903
PDAC.PAMG20.PDX	PDX	GOLGA6L10	0.665860408978591
PDAC.PAMG20.PDX	PDX	GOLGA6L17P	0.687652802015745
PDAC.PAMG20.PDX	PDX	GOLGA6L19	-0.352531623836507
PDAC.PAMG20.PDX	PDX	GOLGA6L2	-1.04800724534154
PDAC.PAMG20.PDX	PDX	GOLGA6L20	0.555811253337473
PDAC.PAMG20.PDX	PDX	GOLGA6L3	-0.165286855533324
PDAC.PAMG20.PDX	PDX	GOLGA6L4	0.324080927910124
PDAC.PAMG20.PDX	PDX	GOLGA6L5P	0.524348745228774
PDAC.PAMG20.PDX	PDX	GOLGA6L7P	-0.771396183524538
PDAC.PAMG20.PDX	PDX	GOLGA7B	0.677267083534283
PDAC.PAMG20.PDX	PDX	GOLGA8A	0.016070292315678
PDAC.PAMG20.PDX	PDX	GOLGA8B	-0.234536827106727
PDAC.PAMG20.PDX	PDX	GOLGA8H	-0.319387060011444
PDAC.PAMG20.PDX	PDX	GOLGA8I	-0.276510251649932
PDAC.PAMG20.PDX	PDX	GOLGA8K	-0.190279671946232
PDAC.PAMG20.PDX	PDX	GOLGA8M	-0.186145033733885
PDAC.PAMG20.PDX	PDX	GOLGA8N	-0.0993004853599662
PDAC.PAMG20.PDX	PDX	GOLGA8O	0.261458021029609
PDAC.PAMG20.PDX	PDX	GOLGA8Q	0.153286239525102
PDAC.PAMG20.PDX	PDX	GOLGA8R	0.266601271207133
PDAC.PAMG20.PDX	PDX	GOLGA8S	0.115342642085072
PDAC.PAMG20.PDX	PDX	GOLGA8UP	-0.331723711039977
PDAC.PAMG20.PDX	PDX	GOLIM4	0.351660907815968
PDAC.PAMG20.PDX	PDX	GOLM1	1.0891746385795
PDAC.PAMG20.PDX	PDX	GOLT1A	0.963506956227115
PDAC.PAMG20.PDX	PDX	GP1BA	-0.168203443430726
PDAC.PAMG20.PDX	PDX	GP1BB	-1.31342329030748
PDAC.PAMG20.PDX	PDX	GP2	6.04211583452299
PDAC.PAMG20.PDX	PDX	GP5	1.03730025564199
PDAC.PAMG20.PDX	PDX	GP6	0.141808125911522
PDAC.PAMG20.PDX	PDX	GPA33	3.74836877612904
PDAC.PAMG20.PDX	PDX	GPAA1P1	1.29759959636364
PDAC.PAMG20.PDX	PDX	GPAT2	-0.00491320294813353
PDAC.PAMG20.PDX	PDX	GPBAR1	0.731412136902351
PDAC.PAMG20.PDX	PDX	GPC1	-1.41590787757963
PDAC.PAMG20.PDX	PDX	GPC2	0.398709584547044
PDAC.PAMG20.PDX	PDX	GPC3	2.34294110726783
PDAC.PAMG20.PDX	PDX	GPC4	0.986826173312333
PDAC.PAMG20.PDX	PDX	GPC5	1.40195619982735
PDAC.PAMG20.PDX	PDX	GPC5-IT1	1.57868259563915
PDAC.PAMG20.PDX	PDX	GPC6	0.457123855514103
PDAC.PAMG20.PDX	PDX	GPC6-AS1	0.780184355560995
PDAC.PAMG20.PDX	PDX	GPCPD1	-0.297967124480848
PDAC.PAMG20.PDX	PDX	GPD1	2.47184020954724
PDAC.PAMG20.PDX	PDX	GPD1L	1.08824283614782
PDAC.PAMG20.PDX	PDX	GPER1	-0.352174915941701
PDAC.PAMG20.PDX	PDX	GPHA2	-0.503166702269055
PDAC.PAMG20.PDX	PDX	GPHN	0.0398483435196361
PDAC.PAMG20.PDX	PDX	GPIHBP1	0.362800857375022
PDAC.PAMG20.PDX	PDX	GPM6A	-0.763015596310742
PDAC.PAMG20.PDX	PDX	GPNMB	-2.32073377798684
PDAC.PAMG20.PDX	PDX	GPR1	-1.94020808494036
PDAC.PAMG20.PDX	PDX	GPR110	1.51219083107354
PDAC.PAMG20.PDX	PDX	GPR111	-0.392043898427305
PDAC.PAMG20.PDX	PDX	GPR112	0.114455133418186
PDAC.PAMG20.PDX	PDX	GPR114	0.571645959508539
PDAC.PAMG20.PDX	PDX	GPR115	0.807380524868693
PDAC.PAMG20.PDX	PDX	GPR116	1.18642247415768
PDAC.PAMG20.PDX	PDX	GPR123	0.516443726474235
PDAC.PAMG20.PDX	PDX	GPR126	0.630550099199316
PDAC.PAMG20.PDX	PDX	GPR128	3.05006508623141
PDAC.PAMG20.PDX	PDX	GPR132	-0.491499257086784
PDAC.PAMG20.PDX	PDX	GPR133	0.730067186769012
PDAC.PAMG20.PDX	PDX	GPR135	-0.725727604580298
PDAC.PAMG20.PDX	PDX	GPR137B	0.843471923827614
PDAC.PAMG20.PDX	PDX	GPR137C	0.192313459045888
PDAC.PAMG20.PDX	PDX	GPR141	-0.695495867260815
PDAC.PAMG20.PDX	PDX	GPR142	1.32818576539651
PDAC.PAMG20.PDX	PDX	GPR143	-1.39178501620641
PDAC.PAMG20.PDX	PDX	GPR144	-0.338061736459546
PDAC.PAMG20.PDX	PDX	GPR146	-0.836311517812874
PDAC.PAMG20.PDX	PDX	GPR150	-0.869155310174777
PDAC.PAMG20.PDX	PDX	GPR152	0.432374834063708
PDAC.PAMG20.PDX	PDX	GPR153	-0.0182964831766749
PDAC.PAMG20.PDX	PDX	GPR155	-0.568860305998018
PDAC.PAMG20.PDX	PDX	GPR156	-1.32776493289046
PDAC.PAMG20.PDX	PDX	GPR157	0.0285572220281866
PDAC.PAMG20.PDX	PDX	GPR158	-0.575489833473738
PDAC.PAMG20.PDX	PDX	GPR158-AS1	-0.128596725366321
PDAC.PAMG20.PDX	PDX	GPR160	1.5745484011022
PDAC.PAMG20.PDX	PDX	GPR161	-0.231481997167985
PDAC.PAMG20.PDX	PDX	GPR162	-1.77935298084445
PDAC.PAMG20.PDX	PDX	GPR17	0.0113965426101476
PDAC.PAMG20.PDX	PDX	GPR173	-1.07573873246962
PDAC.PAMG20.PDX	PDX	GPR176	-2.05487987657893
PDAC.PAMG20.PDX	PDX	GPR179	-0.338124831082192
PDAC.PAMG20.PDX	PDX	GPR18	0.178220617242393
PDAC.PAMG20.PDX	PDX	GPR182	-0.510456018609605
PDAC.PAMG20.PDX	PDX	GPR183	-0.0398137082509995
PDAC.PAMG20.PDX	PDX	GPR19	-1.25628496380499
PDAC.PAMG20.PDX	PDX	GPR20	2.31299955035443
PDAC.PAMG20.PDX	PDX	GPR22	-0.263326765339949
PDAC.PAMG20.PDX	PDX	GPR27	-0.700337536832194
PDAC.PAMG20.PDX	PDX	GPR3	-1.20295129008152
PDAC.PAMG20.PDX	PDX	GPR34	0.102780438754124
PDAC.PAMG20.PDX	PDX	GPR35	2.04704883897
PDAC.PAMG20.PDX	PDX	GPR37	-0.462075725883858
PDAC.PAMG20.PDX	PDX	GPR37L1	1.09032035115297
PDAC.PAMG20.PDX	PDX	GPR4	-0.71585390315301
PDAC.PAMG20.PDX	PDX	GPR45	-0.155125320422194
PDAC.PAMG20.PDX	PDX	GPR52	-0.0544593484633428
PDAC.PAMG20.PDX	PDX	GPR55	-0.292945407842558
PDAC.PAMG20.PDX	PDX	GPR62	-0.308190021018789
PDAC.PAMG20.PDX	PDX	GPR63	-0.69734153819368
PDAC.PAMG20.PDX	PDX	GPR64	1.59790414897883
PDAC.PAMG20.PDX	PDX	GPR65	1.41312133377561
PDAC.PAMG20.PDX	PDX	GPR68	-0.971005153981288
PDAC.PAMG20.PDX	PDX	GPR75	0.177800820654719
PDAC.PAMG20.PDX	PDX	GPR78	-1.17607370200621
PDAC.PAMG20.PDX	PDX	GPR82	0.449882668144308
PDAC.PAMG20.PDX	PDX	GPR83	-0.418071594218662
PDAC.PAMG20.PDX	PDX	GPR84	-1.13101409366644
PDAC.PAMG20.PDX	PDX	GPR85	0.0754034968379142
PDAC.PAMG20.PDX	PDX	GPR87	-1.61975416318104
PDAC.PAMG20.PDX	PDX	GPR97	-0.331982459530765
PDAC.PAMG20.PDX	PDX	GPR98	-0.108226716533905
PDAC.PAMG20.PDX	PDX	GPRASP2	-0.835634527453686
PDAC.PAMG20.PDX	PDX	GPRC5A	0.646823376839548
PDAC.PAMG20.PDX	PDX	GPRC5B	1.64560612717026
PDAC.PAMG20.PDX	PDX	GPRC5C	1.54340896160893
PDAC.PAMG20.PDX	PDX	GPRC5D	0.241810550471706
PDAC.PAMG20.PDX	PDX	GPRIN1	0.309090030736164
PDAC.PAMG20.PDX	PDX	GPRIN2	2.31619090563173
PDAC.PAMG20.PDX	PDX	GPRIN3	3.36636304924529
PDAC.PAMG20.PDX	PDX	GPSM1	-2.66412600505961
PDAC.PAMG20.PDX	PDX	GPSM3	0.155032234997294
PDAC.PAMG20.PDX	PDX	GPT	1.63795760054781
PDAC.PAMG20.PDX	PDX	GPT2	0.202780197195667
PDAC.PAMG20.PDX	PDX	GPX1	-0.521337807983776
PDAC.PAMG20.PDX	PDX	GPX1P1	-0.464805814514581
PDAC.PAMG20.PDX	PDX	GPX2	3.35802795676059
PDAC.PAMG20.PDX	PDX	GPX3	-0.959868887390491
PDAC.PAMG20.PDX	PDX	GPX4	-0.686837616599657
PDAC.PAMG20.PDX	PDX	GPX7	-2.06338101793943
PDAC.PAMG20.PDX	PDX	GPX8	-1.11942227956754
PDAC.PAMG20.PDX	PDX	GRAMD1A	-0.0732126921693815
PDAC.PAMG20.PDX	PDX	GRAMD1B	2.37798312912144
PDAC.PAMG20.PDX	PDX	GRAMD2	1.28429946316084
PDAC.PAMG20.PDX	PDX	GRAMD4	0.885711219773169
PDAC.PAMG20.PDX	PDX	GRAP	0.622750146557741
PDAC.PAMG20.PDX	PDX	GRAP2	-0.0303489174541188
PDAC.PAMG20.PDX	PDX	GRASP	1.28844257287618
PDAC.PAMG20.PDX	PDX	GRB10	0.218502916553007
PDAC.PAMG20.PDX	PDX	GRB14	0.921943610951024
PDAC.PAMG20.PDX	PDX	GRB7	0.69649934539785
PDAC.PAMG20.PDX	PDX	GREB1	-1.83057173893041
PDAC.PAMG20.PDX	PDX	GREB1L	-0.185643268587851
PDAC.PAMG20.PDX	PDX	GREM1	0.591494016910547
PDAC.PAMG20.PDX	PDX	GRHL1	0.738594269134246
PDAC.PAMG20.PDX	PDX	GRHL2	1.69518410027538
PDAC.PAMG20.PDX	PDX	GRHL3	0.313654030590115
PDAC.PAMG20.PDX	PDX	GRIA2	-0.271625047562197
PDAC.PAMG20.PDX	PDX	GRIA3	-0.225908303059076
PDAC.PAMG20.PDX	PDX	GRIA4	-0.70564249128292
PDAC.PAMG20.PDX	PDX	GRID1	-0.167018824385128
PDAC.PAMG20.PDX	PDX	GRID2	0.979278201915908
PDAC.PAMG20.PDX	PDX	GRID2IP	0.967573324428267
PDAC.PAMG20.PDX	PDX	GRIFIN	0.0770626770297489
PDAC.PAMG20.PDX	PDX	GRIK1	-0.320408557096606
PDAC.PAMG20.PDX	PDX	GRIK1-AS1	-0.224782723897915
PDAC.PAMG20.PDX	PDX	GRIK1-AS2	0.193703074855179
PDAC.PAMG20.PDX	PDX	GRIK2	-0.734812098188711
PDAC.PAMG20.PDX	PDX	GRIK4	-0.511892304133511
PDAC.PAMG20.PDX	PDX	GRIK5	-0.651201301653653
PDAC.PAMG20.PDX	PDX	GRIN1	0.966423415260086
PDAC.PAMG20.PDX	PDX	GRIN2A	0.944172078795177
PDAC.PAMG20.PDX	PDX	GRIN2B	0.103697604811529
PDAC.PAMG20.PDX	PDX	GRIN2C	-0.242925036213634
PDAC.PAMG20.PDX	PDX	GRIN2D	-0.276371109597994
PDAC.PAMG20.PDX	PDX	GRIN3A	0.185560395437241
PDAC.PAMG20.PDX	PDX	GRIN3B	-0.152856415359105
PDAC.PAMG20.PDX	PDX	GRIP1	-1.21275962025544
PDAC.PAMG20.PDX	PDX	GRIP2	0.87604567169086
PDAC.PAMG20.PDX	PDX	GRK1	0.0112943787253523
PDAC.PAMG20.PDX	PDX	GRK4	-0.158999241756898
PDAC.PAMG20.PDX	PDX	GRK5	0.822221313347423
PDAC.PAMG20.PDX	PDX	GRK5-IT1	0.316039131742286
PDAC.PAMG20.PDX	PDX	GRK7	-0.340581605973246
PDAC.PAMG20.PDX	PDX	GRM1	-0.388159873221381
PDAC.PAMG20.PDX	PDX	GRM2	0.0112538944367844
PDAC.PAMG20.PDX	PDX	GRM3	0.00541317968926578
PDAC.PAMG20.PDX	PDX	GRM4	-0.264152707668387
PDAC.PAMG20.PDX	PDX	GRM5	-1.73387327103116
PDAC.PAMG20.PDX	PDX	GRM5-AS1	-1.80485830682488
PDAC.PAMG20.PDX	PDX	GRM6	-0.0581126220106842
PDAC.PAMG20.PDX	PDX	GRM7	-0.0942190956605399
PDAC.PAMG20.PDX	PDX	GRM7-AS3	0.211390705768084
PDAC.PAMG20.PDX	PDX	GRM8	-0.0667982652594423
PDAC.PAMG20.PDX	PDX	GRPR	-1.96879878664951
PDAC.PAMG20.PDX	PDX	GRTP1	1.58974869237096
PDAC.PAMG20.PDX	PDX	GRTP1-AS1	1.61439759136189
PDAC.PAMG20.PDX	PDX	GS1-115G20.1	0.581134044127125
PDAC.PAMG20.PDX	PDX	GS1-120K12.4	-0.284519116603775
PDAC.PAMG20.PDX	PDX	GS1-122H1.2	-0.23722836956347
PDAC.PAMG20.PDX	PDX	GS1-124K5.10	-0.382485207201394
PDAC.PAMG20.PDX	PDX	GS1-124K5.3	-0.110232252684705
PDAC.PAMG20.PDX	PDX	GS1-124K5.4	-0.960734046727712
PDAC.PAMG20.PDX	PDX	GS1-124K5.6	-0.402803344370427
PDAC.PAMG20.PDX	PDX	GS1-166A23.1	0.432845448005938
PDAC.PAMG20.PDX	PDX	GS1-166A23.2	0.618606679528302
PDAC.PAMG20.PDX	PDX	GS1-179L18.1	-0.180789667902479
PDAC.PAMG20.PDX	PDX	GS1-184P14.2	-0.153941842821185
PDAC.PAMG20.PDX	PDX	GS1-204I12.4	0.499240412289684
PDAC.PAMG20.PDX	PDX	GS1-24F4.2	-0.63521521178288
PDAC.PAMG20.PDX	PDX	GS1-259H13.10	-0.39098389786729
PDAC.PAMG20.PDX	PDX	GS1-259H13.2	-1.41091251245921
PDAC.PAMG20.PDX	PDX	GS1-259H13.7	0.106860873527406
PDAC.PAMG20.PDX	PDX	GS1-304P7.1	0.131074930020177
PDAC.PAMG20.PDX	PDX	GS1-304P7.2	0.149057781895078
PDAC.PAMG20.PDX	PDX	GS1-304P7.3	0.343144809218601
PDAC.PAMG20.PDX	PDX	GS1-358P8.4	0.247735382837499
PDAC.PAMG20.PDX	PDX	GS1-393G12.12	0.248816290605943
PDAC.PAMG20.PDX	PDX	GS1-393G12.13	-0.217061661017057
PDAC.PAMG20.PDX	PDX	GS1-393G12.14	0.300987054900141
PDAC.PAMG20.PDX	PDX	GS1-410F4.4	0.795450665028926
PDAC.PAMG20.PDX	PDX	GS1-421I3.2	-0.0145165933602331
PDAC.PAMG20.PDX	PDX	GS1-421I3.4	-0.0532755218188301
PDAC.PAMG20.PDX	PDX	GS1-594A7.3	-0.497734327897274
PDAC.PAMG20.PDX	PDX	GS1-600G8.5	-3.06113162748901
PDAC.PAMG20.PDX	PDX	GS1-72M22.1	0.736606977659302
PDAC.PAMG20.PDX	PDX	GSC	0.309624321035438
PDAC.PAMG20.PDX	PDX	GSDMA	0.913399131729011
PDAC.PAMG20.PDX	PDX	GSDMB	1.61889827684463
PDAC.PAMG20.PDX	PDX	GSDMC	-3.44171967610825
PDAC.PAMG20.PDX	PDX	GSG1	-0.520579064447694
PDAC.PAMG20.PDX	PDX	GSG1L	-0.230863774306845
PDAC.PAMG20.PDX	PDX	GSN	0.678019368035334
PDAC.PAMG20.PDX	PDX	GSPT2	-0.958525647157385
PDAC.PAMG20.PDX	PDX	GSTA1	3.52609162111811
PDAC.PAMG20.PDX	PDX	GSTA2	2.23223244225073
PDAC.PAMG20.PDX	PDX	GSTA3	0.285816042114412
PDAC.PAMG20.PDX	PDX	GSTA4	1.37559848697571
PDAC.PAMG20.PDX	PDX	GSTM1	1.23160402434229
PDAC.PAMG20.PDX	PDX	GSTM2	1.17088863909423
PDAC.PAMG20.PDX	PDX	GSTM3	1.77695319305665
PDAC.PAMG20.PDX	PDX	GSTM3P1	0.0497783023351059
PDAC.PAMG20.PDX	PDX	GSTM4	1.53978149143537
PDAC.PAMG20.PDX	PDX	GSTM5	0.630633311211044
PDAC.PAMG20.PDX	PDX	GSTM5P1	0.358738184011263
PDAC.PAMG20.PDX	PDX	GSTT1	-1.93827509206444
PDAC.PAMG20.PDX	PDX	GSTT2	-0.480840351677951
PDAC.PAMG20.PDX	PDX	GSTT2B	-0.305250130239184
PDAC.PAMG20.PDX	PDX	GSTTP2	0.295016929764187
PDAC.PAMG20.PDX	PDX	GTF2H2	-0.787576727570565
PDAC.PAMG20.PDX	PDX	GTF2H2B	-0.072307565733645
PDAC.PAMG20.PDX	PDX	GTF2IP1	0.270433910166301
PDAC.PAMG20.PDX	PDX	GTF2IRD2P1	0.105109376499164
PDAC.PAMG20.PDX	PDX	GTSF1	-0.18222105328878
PDAC.PAMG20.PDX	PDX	GUCA1A	-0.235006796505905
PDAC.PAMG20.PDX	PDX	GUCA1B	-0.606729168867999
PDAC.PAMG20.PDX	PDX	GUCA2A	1.42424895694874
PDAC.PAMG20.PDX	PDX	GUCA2B	1.18022661476584
PDAC.PAMG20.PDX	PDX	GUCY1A2	-0.555530688222388
PDAC.PAMG20.PDX	PDX	GUCY1A3	2.37467579186454
PDAC.PAMG20.PDX	PDX	GUCY1B2	0.281053148797339
PDAC.PAMG20.PDX	PDX	GUCY1B3	0.647253815050068
PDAC.PAMG20.PDX	PDX	GUCY2C	1.84304882317289
PDAC.PAMG20.PDX	PDX	GUCY2D	-0.601408539241768
PDAC.PAMG20.PDX	PDX	GUCY2EP	-0.276840292933346
PDAC.PAMG20.PDX	PDX	GUCY2GP	1.23229021936487
PDAC.PAMG20.PDX	PDX	GULOP	0.645028341983609
PDAC.PAMG20.PDX	PDX	GULP1	0.22001365544204
PDAC.PAMG20.PDX	PDX	GUSBP2	0.107971412711806
PDAC.PAMG20.PDX	PDX	GUSBP3	-0.271297515896689
PDAC.PAMG20.PDX	PDX	GUSBP4	-0.106885249901809
PDAC.PAMG20.PDX	PDX	GUSBP5	-0.647806953140131
PDAC.PAMG20.PDX	PDX	GVINP1	0.0948409892584281
PDAC.PAMG20.PDX	PDX	GXYLT2	-0.429198532257103
PDAC.PAMG20.PDX	PDX	GYG2	2.36663847463165
PDAC.PAMG20.PDX	PDX	GYG2P1	1.78200003485148
PDAC.PAMG20.PDX	PDX	GYLTL1B	0.848984260977102
PDAC.PAMG20.PDX	PDX	GYPC	-0.0781224958792637
PDAC.PAMG20.PDX	PDX	GYS2	-0.188560130680913
PDAC.PAMG20.PDX	PDX	GZMA	0.096796617332164
PDAC.PAMG20.PDX	PDX	GZMB	0.134604983141071
PDAC.PAMG20.PDX	PDX	GZMM	-0.0614426864121549
PDAC.PAMG20.PDX	PDX	H19	-4.07917871206437
PDAC.PAMG20.PDX	PDX	H1FNT	0.352725578479579
PDAC.PAMG20.PDX	PDX	H2AFB1	-0.264724356638656
PDAC.PAMG20.PDX	PDX	H2AFX	-0.38060417811211
PDAC.PAMG20.PDX	PDX	H2AFY2	-1.27296303997387
PDAC.PAMG20.PDX	PDX	H2BFM	0.1246233843702
PDAC.PAMG20.PDX	PDX	H2BFS	-0.983976308194571
PDAC.PAMG20.PDX	PDX	H2BFWT	0.49081442590849
PDAC.PAMG20.PDX	PDX	H2BFXP	-0.494931642237433
PDAC.PAMG20.PDX	PDX	HAAO	0.00629827873018722
PDAC.PAMG20.PDX	PDX	HABP2	3.95013711876689
PDAC.PAMG20.PDX	PDX	HABP4	-0.566664569452122
PDAC.PAMG20.PDX	PDX	HACE1	-0.21213154546838
PDAC.PAMG20.PDX	PDX	HAGHL	-0.432604586475588
PDAC.PAMG20.PDX	PDX	HAL	0.114406601497603
PDAC.PAMG20.PDX	PDX	HAMP	-0.286996877869355
PDAC.PAMG20.PDX	PDX	HAND2	0.472610127499125
PDAC.PAMG20.PDX	PDX	HAND2-AS1	0.640787324006645
PDAC.PAMG20.PDX	PDX	HAO1	-0.648879091171846
PDAC.PAMG20.PDX	PDX	HAO2	0.148568470959664
PDAC.PAMG20.PDX	PDX	HAP1	-0.76763236680667
PDAC.PAMG20.PDX	PDX	HAPLN1	-1.06613513930281
PDAC.PAMG20.PDX	PDX	HAPLN2	-0.428605802802418
PDAC.PAMG20.PDX	PDX	HAPLN3	-0.152621943873858
PDAC.PAMG20.PDX	PDX	HAPLN4	2.64027666734142
PDAC.PAMG20.PDX	PDX	HAR1A	-0.0989274305066974
PDAC.PAMG20.PDX	PDX	HAR1B	0.0534469179465682
PDAC.PAMG20.PDX	PDX	HAS1	-0.649432006953219
PDAC.PAMG20.PDX	PDX	HAS2	-2.13455820950264
PDAC.PAMG20.PDX	PDX	HAS2-AS1	-1.87734791532947
PDAC.PAMG20.PDX	PDX	HAS3	-0.433416545946241
PDAC.PAMG20.PDX	PDX	HAUS1P1	0.124935582835797
PDAC.PAMG20.PDX	PDX	HAVCR1	2.19405636476234
PDAC.PAMG20.PDX	PDX	HAVCR1P1	-0.337846980300678
PDAC.PAMG20.PDX	PDX	HBB	0.446199412530266
PDAC.PAMG20.PDX	PDX	HBE1	-0.730096707487551
PDAC.PAMG20.PDX	PDX	HBEGF	-1.18157160712663
PDAC.PAMG20.PDX	PDX	HBG2	-0.513341187423484
PDAC.PAMG20.PDX	PDX	HBQ1	-0.244907560431603
PDAC.PAMG20.PDX	PDX	HCAR1	-0.225980266332563
PDAC.PAMG20.PDX	PDX	HCAR2	-2.77206930550465
PDAC.PAMG20.PDX	PDX	HCAR3	-1.6834457008763
PDAC.PAMG20.PDX	PDX	HCCAT3	0.0771581035460448
PDAC.PAMG20.PDX	PDX	HCFC1-AS1	-0.0881712122753148
PDAC.PAMG20.PDX	PDX	HCFC1R1	-1.0573028350899
PDAC.PAMG20.PDX	PDX	HCG11	0.0961232716903881
PDAC.PAMG20.PDX	PDX	HCG14	-0.161253257740279
PDAC.PAMG20.PDX	PDX	HCG15	-0.64275020060954
PDAC.PAMG20.PDX	PDX	HCG16	-0.211639340748912
PDAC.PAMG20.PDX	PDX	HCG17	-0.296365586699152
PDAC.PAMG20.PDX	PDX	HCG20	-0.0809803958188005
PDAC.PAMG20.PDX	PDX	HCG21	3.37280094559018
PDAC.PAMG20.PDX	PDX	HCG22	-0.498573921317071
PDAC.PAMG20.PDX	PDX	HCG23	-0.655405692835207
PDAC.PAMG20.PDX	PDX	HCG27	-0.0881477081485977
PDAC.PAMG20.PDX	PDX	HCG4	-0.706525674362491
PDAC.PAMG20.PDX	PDX	HCG4B	0.228860925642246
PDAC.PAMG20.PDX	PDX	HCG4P11	0.454466697674796
PDAC.PAMG20.PDX	PDX	HCG4P3	0.565783390797925
PDAC.PAMG20.PDX	PDX	HCG4P5	0.11102013997797
PDAC.PAMG20.PDX	PDX	HCG4P7	-0.0355873520202226
PDAC.PAMG20.PDX	PDX	HCG4P8	-0.284877211093442
PDAC.PAMG20.PDX	PDX	HCG9	0.936838280037537
PDAC.PAMG20.PDX	PDX	HCG9P5	-0.0707660372493493
PDAC.PAMG20.PDX	PDX	HCK	1.95941280569399
PDAC.PAMG20.PDX	PDX	HCLS1	-1.45991630379913
PDAC.PAMG20.PDX	PDX	HCN1	0.206170102058996
PDAC.PAMG20.PDX	PDX	HCN2	-1.54088809309
PDAC.PAMG20.PDX	PDX	HCN4	-0.274082029647179
PDAC.PAMG20.PDX	PDX	HCP5	0.202892081287862
PDAC.PAMG20.PDX	PDX	HCRT	1.16824332940679
PDAC.PAMG20.PDX	PDX	HCST	-0.556301843971538
PDAC.PAMG20.PDX	PDX	HDAC11-AS1	-0.123280848052578
PDAC.PAMG20.PDX	PDX	HDAC1P1	0.19756909149449
PDAC.PAMG20.PDX	PDX	HDAC9	-1.13030361852888
PDAC.PAMG20.PDX	PDX	HDC	0.485214030267076
PDAC.PAMG20.PDX	PDX	HDGFRP3	-2.90988293192348
PDAC.PAMG20.PDX	PDX	HDHD1	0.516385263072896
PDAC.PAMG20.PDX	PDX	HDHD2	0.0845544438998416
PDAC.PAMG20.PDX	PDX	HDHD3	1.54383619983984
PDAC.PAMG20.PDX	PDX	HDX	-0.85625346418535
PDAC.PAMG20.PDX	PDX	HECTD2	-0.594238796987778
PDAC.PAMG20.PDX	PDX	HECW1	-1.12575889926195
PDAC.PAMG20.PDX	PDX	HECW2	-0.880683050945681
PDAC.PAMG20.PDX	PDX	HEG1	-1.10534153172085
PDAC.PAMG20.PDX	PDX	HENMT1	0.614581083082777
