signature_id	signature_name	gene
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CXCL12
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CFH
CAF.Zhang23.iCAF.CFD	iCAF.CFD	KLF4
CAF.Zhang23.iCAF.CFD	iCAF.CFD	IL6ST
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TMEM176B
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TSHZ2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	METTL7A
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ZFP36
CAF.Zhang23.iCAF.CFD	iCAF.CFD	KDM6B
CAF.Zhang23.iCAF.CFD	iCAF.CFD	NFIB
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PLIN2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ICAM1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PTGIS
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CPXM1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ABL2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ARC
CAF.Zhang23.iCAF.CFD	iCAF.CFD	IL1R1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	EMP1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	NFKBIA
CAF.Zhang23.iCAF.CFD	iCAF.CFD	HSPB8
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SOCS3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CCDC71L
CAF.Zhang23.iCAF.CFD	iCAF.CFD	YBX3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	MYC
CAF.Zhang23.iCAF.CFD	iCAF.CFD	BOC
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CEBPD
CAF.Zhang23.iCAF.CFD	iCAF.CFD	FGF7
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CTSC
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TNC
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GPNMB
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TGFBR3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GAL
CAF.Zhang23.iCAF.CFD	iCAF.CFD	NAMPT
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SERPINE1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	NR4A3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CREB5
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PTGS2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CCDC80
CAF.Zhang23.iCAF.CFD	iCAF.CFD	UGDH
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PLAC9
CAF.Zhang23.iCAF.CFD	iCAF.CFD	RDH10
CAF.Zhang23.iCAF.CFD	iCAF.CFD	DCN
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CEBPB
CAF.Zhang23.iCAF.CFD	iCAF.CFD	DPT
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TIMP1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GSN
CAF.Zhang23.iCAF.CFD	iCAF.CFD	B4GALT1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CST3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TFPI
CAF.Zhang23.iCAF.CFD	iCAF.CFD	AKAP12
CAF.Zhang23.iCAF.CFD	iCAF.CFD	AGT
CAF.Zhang23.iCAF.CFD	iCAF.CFD	THBS1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	FOSL1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	THAP2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	KLF9
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ADAMTS4
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ZFAND5
CAF.Zhang23.iCAF.CFD	iCAF.CFD	FOXO3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	RASD1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	MAT2A
CAF.Zhang23.iCAF.CFD	iCAF.CFD	JUND
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CXCL8
CAF.Zhang23.iCAF.CFD	iCAF.CFD	LEPR
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CRISPLD2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PTN
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PDGFRL
CAF.Zhang23.iCAF.CFD	iCAF.CFD	IGFBP6
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SOD3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	EGFR
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TNFAIP3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PNRC1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ADAMTS1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SCPEP1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SPRY2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CLDN11
CAF.Zhang23.iCAF.CFD	iCAF.CFD	EGR3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GLUL
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CSF1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CD81
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ELN
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PROCR
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PROS1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	FST
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SFRP2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PRICKLE2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GEM
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PLPP3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	NFKB1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GPRC5A
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PAPPA
CAF.Zhang23.iCAF.CFD	iCAF.CFD	STOM
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CYBRD1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	WTAP
CAF.Zhang23.iCAF.CFD	iCAF.CFD	NFKBIZ
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CFI
CAF.Zhang23.iCAF.CFD	iCAF.CFD	MAFF
CAF.Zhang23.iCAF.CFD	iCAF.CFD	BTG3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	MFAP5
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SCG2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	HSPB6
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ZFP36L1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	LRP1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	MCL1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PDGFRA
CAF.Zhang23.iCAF.CFD	iCAF.CFD	HIC1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	AKR1C2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PLTP
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CXCL1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	VIM
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CTSL
CAF.Zhang23.iCAF.CFD	iCAF.CFD	UGP2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TENT5A
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TLNRD1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	STEAP4
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CXCL3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PLPP1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SERPINA1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ANXA1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ACSL4
CAF.Zhang23.iCAF.CFD	iCAF.CFD	DNAJB1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	FSTL1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	VGLL3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	DDX21
CAF.Zhang23.iCAF.CFD	iCAF.CFD	HSPA6
CAF.Zhang23.iCAF.CFD	iCAF.CFD	FOSB
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PRNP
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GNPNAT1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	UBC
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GLRX
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ZFP36L2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	LHFPL6
CAF.Zhang23.iCAF.CFD	iCAF.CFD	VASN
CAF.Zhang23.iCAF.CFD	iCAF.CFD	JUNB
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CHMP1B
CAF.Zhang23.iCAF.CFD	iCAF.CFD	RGCC
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PRDX6
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PHLDB2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	NPC2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	PDLIM4
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ARID5B
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SEMA3C
CAF.Zhang23.iCAF.CFD	iCAF.CFD	LMNA
CAF.Zhang23.iCAF.CFD	iCAF.CFD	NR4A1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	EIF4A3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	SPSB1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	REL
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ACKR3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	RND3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	RHOBTB3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GADD45A
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TIPARP
CAF.Zhang23.iCAF.CFD	iCAF.CFD	FBLN2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	DUSP1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	EIF1B
CAF.Zhang23.iCAF.CFD	iCAF.CFD	F3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	RRAD
CAF.Zhang23.iCAF.CFD	iCAF.CFD	NR4A2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ERRFI1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	LUM
CAF.Zhang23.iCAF.CFD	iCAF.CFD	IFITM3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	FGFR1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ITGA5
CAF.Zhang23.iCAF.CFD	iCAF.CFD	G0S2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	EGR1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	MEG3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	BTG2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	FKBP5
CAF.Zhang23.iCAF.CFD	iCAF.CFD	LMCD1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CRYAB
CAF.Zhang23.iCAF.CFD	iCAF.CFD	APOC1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	IER3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	ATP1B3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	LOX
CAF.Zhang23.iCAF.CFD	iCAF.CFD	JUN
CAF.Zhang23.iCAF.CFD	iCAF.CFD	BAG3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	TGM2
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CYTOR
CAF.Zhang23.iCAF.CFD	iCAF.CFD	HSPA1B
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GADD45B
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CD44
CAF.Zhang23.iCAF.CFD	iCAF.CFD	HSPH1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	HSPA1A
CAF.Zhang23.iCAF.CFD	iCAF.CFD	GAS1
CAF.Zhang23.iCAF.CFD	iCAF.CFD	CCL3
CAF.Zhang23.iCAF.CFD	iCAF.CFD	BGN
CAF.Zhang23.iCAF.CFD	iCAF.CFD	OLFM4
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PPP1R14A
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	BGN
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TPM2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TAGLN
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PTN
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	POSTN
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MGP
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	IGFBP7
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SOD3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CALD1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MYL9
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL4A2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL4A1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL1A1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PLAC9
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TIMP1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SULF1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ACTA2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PRELP
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SPARC
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL3A1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL18A1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL15A1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	THY1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	LGALS1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL1A2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SUSD2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	GGT5
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	LTBP1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PCOLCE
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	IGFBP2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	HSPB6
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	NOTCH3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CRYAB
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SUGCT
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL6A2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CCDC102B
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	LTBP2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TBX2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	NEXN
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CTHRC1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ASPN
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MAP1B
