signature_id	signature_name	gene
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	EIF2AK2
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	RNF213
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	TMEM123
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	NUB1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	PLSCR1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	PHF11
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	APOL2
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	DAPP1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	XRN1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SP100
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	GBP2
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	IFI16
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	TRAFD1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SHISA5
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	GIMAP4
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	STAT1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	PSMB9
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CCR1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SP140
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CHMP5
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	TRIM38
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	ZC3HAV1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	TAP1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FFAR2
