signature_id	signature_name	gene
CCA.Sia13.PROLIFGenes	PROLIFGenes	HMGB1
CCA.Sia13.PROLIFGenes	PROLIFGenes	TMEM126B
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZNF511
CCA.Sia13.PROLIFGenes	PROLIFGenes	SEC63
CCA.Sia13.PROLIFGenes	PROLIFGenes	PGRMC2
CCA.Sia13.PROLIFGenes	PROLIFGenes	C15ORF15
CCA.Sia13.PROLIFGenes	PROLIFGenes	BNIP2
CCA.Sia13.PROLIFGenes	PROLIFGenes	ACTA2
CCA.Sia13.PROLIFGenes	PROLIFGenes	RALA
CCA.Sia13.PROLIFGenes	PROLIFGenes	BIRC2
CCA.Sia13.PROLIFGenes	PROLIFGenes	CDC37L1
CCA.Sia13.PROLIFGenes	PROLIFGenes	LEPROT
CCA.Sia13.PROLIFGenes	PROLIFGenes	CBWD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	PFDN5
CCA.Sia13.PROLIFGenes	PROLIFGenes	RNGTT
CCA.Sia13.PROLIFGenes	PROLIFGenes	ARHGAP21
CCA.Sia13.PROLIFGenes	PROLIFGenes	PIK3CA
CCA.Sia13.PROLIFGenes	PROLIFGenes	CCDC82
CCA.Sia13.PROLIFGenes	PROLIFGenes	GFM1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ACTR3
CCA.Sia13.PROLIFGenes	PROLIFGenes	BXDC2
CCA.Sia13.PROLIFGenes	PROLIFGenes	CDC26
CCA.Sia13.PROLIFGenes	PROLIFGenes	YWHAB
CCA.Sia13.PROLIFGenes	PROLIFGenes	KIAA1267
CCA.Sia13.PROLIFGenes	PROLIFGenes	ENTPD7
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZNF460
CCA.Sia13.PROLIFGenes	PROLIFGenes	RTCD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	MSRB2
CCA.Sia13.PROLIFGenes	PROLIFGenes	TAF10
CCA.Sia13.PROLIFGenes	PROLIFGenes	SRRM2
CCA.Sia13.PROLIFGenes	PROLIFGenes	TXLNA
CCA.Sia13.PROLIFGenes	PROLIFGenes	CLNS1A
CCA.Sia13.PROLIFGenes	PROLIFGenes	PTGES3
CCA.Sia13.PROLIFGenes	PROLIFGenes	KIAA0174
CCA.Sia13.PROLIFGenes	PROLIFGenes	WFS1
CCA.Sia13.PROLIFGenes	PROLIFGenes	U2AF2
CCA.Sia13.PROLIFGenes	PROLIFGenes	MRFAP1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ARL6IP5
CCA.Sia13.PROLIFGenes	PROLIFGenes	HNRPA1L-2
CCA.Sia13.PROLIFGenes	PROLIFGenes	SLC25A28
CCA.Sia13.PROLIFGenes	PROLIFGenes	SNX11
CCA.Sia13.PROLIFGenes	PROLIFGenes	CALM2
CCA.Sia13.PROLIFGenes	PROLIFGenes	TSPAN31
CCA.Sia13.PROLIFGenes	PROLIFGenes	E2F3
CCA.Sia13.PROLIFGenes	PROLIFGenes	TCF25
CCA.Sia13.PROLIFGenes	PROLIFGenes	TXNDC17
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZNF364
CCA.Sia13.PROLIFGenes	PROLIFGenes	AP1M1
CCA.Sia13.PROLIFGenes	PROLIFGenes	TM9SF2
CCA.Sia13.PROLIFGenes	PROLIFGenes	KIAA0090
CCA.Sia13.PROLIFGenes	PROLIFGenes	CNDP2
CCA.Sia13.PROLIFGenes	PROLIFGenes	SUZ12
CCA.Sia13.PROLIFGenes	PROLIFGenes	UBQLN1
CCA.Sia13.PROLIFGenes	PROLIFGenes	CDC16
CCA.Sia13.PROLIFGenes	PROLIFGenes	GARNL1
CCA.Sia13.PROLIFGenes	PROLIFGenes	YY1
CCA.Sia13.PROLIFGenes	PROLIFGenes	COMMD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	RHOA
CCA.Sia13.PROLIFGenes	PROLIFGenes	DIS3L
CCA.Sia13.PROLIFGenes	PROLIFGenes	STAMBP
CCA.Sia13.PROLIFGenes	PROLIFGenes	MTCH1
CCA.Sia13.PROLIFGenes	PROLIFGenes	METAP2
CCA.Sia13.PROLIFGenes	PROLIFGenes	BRP44L
CCA.Sia13.PROLIFGenes	PROLIFGenes	VBP1
CCA.Sia13.PROLIFGenes	PROLIFGenes	PSMC3
CCA.Sia13.PROLIFGenes	PROLIFGenes	FBXO3
CCA.Sia13.PROLIFGenes	PROLIFGenes	PTS
CCA.Sia13.PROLIFGenes	PROLIFGenes	RAB7A
CCA.Sia13.PROLIFGenes	PROLIFGenes	PPP2R2A
CCA.Sia13.PROLIFGenes	PROLIFGenes	C7ORF28B
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZNF627
CCA.Sia13.PROLIFGenes	PROLIFGenes	RAB5B
CCA.Sia13.PROLIFGenes	PROLIFGenes	MED22
CCA.Sia13.PROLIFGenes	PROLIFGenes	CCDC128
CCA.Sia13.PROLIFGenes	PROLIFGenes	ABL1
CCA.Sia13.PROLIFGenes	PROLIFGenes	RPS27A
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZMPSTE24
CCA.Sia13.PROLIFGenes	PROLIFGenes	RC3H2
CCA.Sia13.PROLIFGenes	PROLIFGenes	GTPBP4
CCA.Sia13.PROLIFGenes	PROLIFGenes	HDAC1
CCA.Sia13.PROLIFGenes	PROLIFGenes	STXBP3
CCA.Sia13.PROLIFGenes	PROLIFGenes	BTG3
CCA.Sia13.PROLIFGenes	PROLIFGenes	CRIP1
CCA.Sia13.PROLIFGenes	PROLIFGenes	IBTK
CCA.Sia13.PROLIFGenes	PROLIFGenes	MYO1B
CCA.Sia13.PROLIFGenes	PROLIFGenes	CFL1
CCA.Sia13.PROLIFGenes	PROLIFGenes	TUBA1B
CCA.Sia13.PROLIFGenes	PROLIFGenes	RPL10A
CCA.Sia13.PROLIFGenes	PROLIFGenes	PDCD5
CCA.Sia13.PROLIFGenes	PROLIFGenes	CDK2
CCA.Sia13.PROLIFGenes	PROLIFGenes	GOLPH3
CCA.Sia13.PROLIFGenes	PROLIFGenes	OGT
CCA.Sia13.PROLIFGenes	PROLIFGenes	PHF23
CCA.Sia13.PROLIFGenes	PROLIFGenes	FAM103A1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZDHHC5
CCA.Sia13.PROLIFGenes	PROLIFGenes	SPECC1L
CCA.Sia13.PROLIFGenes	PROLIFGenes	TMEM189
CCA.Sia13.PROLIFGenes	PROLIFGenes	TXNDC15
CCA.Sia13.PROLIFGenes	PROLIFGenes	PHB
CCA.Sia13.PROLIFGenes	PROLIFGenes	PAPOLA
CCA.Sia13.PROLIFGenes	PROLIFGenes	ST13
CCA.Sia13.PROLIFGenes	PROLIFGenes	NDUFB10
CCA.Sia13.PROLIFGenes	PROLIFGenes	CLIC4
CCA.Sia13.PROLIFGenes	PROLIFGenes	C1ORF50
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZFP91
CCA.Sia13.PROLIFGenes	PROLIFGenes	FSCN1
CCA.Sia13.PROLIFGenes	PROLIFGenes	HERPUD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	MIDN
CCA.Sia13.PROLIFGenes	PROLIFGenes	C1ORF52
CCA.Sia13.PROLIFGenes	PROLIFGenes	FRAG1
