signature_id	signature_name	gene
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	GIMAP4
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	STAT1
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	PSMB9
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CCR1
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SP140
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CHMP5
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	TRIM38
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	ZC3HAV1
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	TAP1
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FFAR2
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	HSH2D
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SP110
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	NMI
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	DDX60L
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SECTM1
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	MX2
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	ADAR
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	IRF2
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	ISG20
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CSF2RB
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	IFITM3
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	LY96
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FGL2
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FYB1
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CLEC2B
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CASP4
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FCGR3B
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	IRF1
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	PSME1
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SELL
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	MNDA
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SMCHD1
IMMUNE.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FAM129A
IMMUNE.Wu24.MMP9+	MMP9+	CD177
IMMUNE.Wu24.MMP9+	MMP9+	SLCO4C1
IMMUNE.Wu24.MMP9+	MMP9+	CAMP
IMMUNE.Wu24.MMP9+	MMP9+	PGLYRP1
IMMUNE.Wu24.MMP9+	MMP9+	SYNE1
IMMUNE.Wu24.MMP9+	MMP9+	PCMT1
IMMUNE.Wu24.MMP9+	MMP9+	FCN1
IMMUNE.Wu24.MMP9+	MMP9+	ARAP2
IMMUNE.Wu24.MMP9+	MMP9+	01-MAR
IMMUNE.Wu24.MMP9+	MMP9+	RFLNB
IMMUNE.Wu24.MMP9+	MMP9+	ATM
IMMUNE.Wu24.MMP9+	MMP9+	PADI4
IMMUNE.Wu24.MMP9+	MMP9+	VCL
IMMUNE.Wu24.MMP9+	MMP9+	MMP9
IMMUNE.Wu24.MMP9+	MMP9+	ARG1
IMMUNE.Wu24.MMP9+	MMP9+	SLC37A3
IMMUNE.Wu24.MMP9+	MMP9+	ADAM19
IMMUNE.Wu24.MMP9+	MMP9+	APMAP
IMMUNE.Wu24.MMP9+	MMP9+	EMB
IMMUNE.Wu24.MMP9+	MMP9+	CARS2
IMMUNE.Wu24.MMP9+	MMP9+	PFKFB2
IMMUNE.Wu24.MMP9+	MMP9+	FAR1
IMMUNE.Wu24.MMP9+	MMP9+	TM6SF1
IMMUNE.Wu24.MMP9+	MMP9+	MFSD14B
IMMUNE.Wu24.MMP9+	MMP9+	F5
IMMUNE.Wu24.MMP9+	MMP9+	C1GALT1
IMMUNE.Wu24.MMP9+	MMP9+	RBP7
IMMUNE.Wu24.MMP9+	MMP9+	CCPG1
IMMUNE.Wu24.MMP9+	MMP9+	HIPK2
IMMUNE.Wu24.MMP9+	MMP9+	PTPRN2
IMMUNE.Wu24.MMP9+	MMP9+	JAK2
IMMUNE.Wu24.MMP9+	MMP9+	CA4
IMMUNE.Wu24.MMP9+	MMP9+	PPP2R5A
IMMUNE.Wu24.MMP9+	MMP9+	AC020656-1
IMMUNE.Wu24.MMP9+	MMP9+	ADD3
IMMUNE.Wu24.MMP9+	MMP9+	DGKD
IMMUNE.Wu24.MMP9+	MMP9+	ROPN1L
IMMUNE.Wu24.MMP9+	MMP9+	ZNF106
IMMUNE.Wu24.MMP9+	MMP9+	CLEC4D
IMMUNE.Wu24.MMP9+	MMP9+	TP53I11
IMMUNE.Wu24.MMP9+	MMP9+	PLBD1
IMMUNE.Wu24.MMP9+	MMP9+	LAMTOR5
IMMUNE.Wu24.MMP9+	MMP9+	KIF13A
IMMUNE.Wu24.MMP9+	MMP9+	PYGL
IMMUNE.Wu24.MMP9+	MMP9+	LINC00937
IMMUNE.Wu24.MMP9+	MMP9+	DPYD
IMMUNE.Wu24.MMP9+	MMP9+	OSCAR
IMMUNE.Wu24.MMP9+	MMP9+	GRK6
IMMUNE.Wu24.MMP9+	MMP9+	KIF1B
IMMUNE.Wu24.MMP9+	MMP9+	CR1
IMMUNE.Wu24.MMP9+	MMP9+	GPR27
IMMUNE.Wu24.MMP9+	MMP9+	RAB27A
IMMUNE.Wu24.MMP9+	MMP9+	GYG1
IMMUNE.Wu24.MMP9+	MMP9+	CHPT1
IMMUNE.Wu24.MMP9+	MMP9+	CSGALNACT2
IMMUNE.Wu24.MMP9+	MMP9+	TNPO3
IMMUNE.Wu24.MMP9+	MMP9+	SAP30
IMMUNE.Wu24.MMP9+	MMP9+	ACAP1
IMMUNE.Wu24.MMP9+	MMP9+	DAPK2
IMMUNE.Wu24.MMP9+	MMP9+	MSL3
IMMUNE.Wu24.MMP9+	MMP9+	APAF1
IMMUNE.Wu24.MMP9+	MMP9+	SPTLC2
IMMUNE.Wu24.MMP9+	MMP9+	MCTP2
IMMUNE.Wu24.MMP9+	MMP9+	ME2
IMMUNE.Wu24.MMP9+	MMP9+	CAT
IMMUNE.Wu24.MMP9+	MMP9+	SULT1A1
IMMUNE.Wu24.MMP9+	MMP9+	MFN2
IMMUNE.Wu24.MMP9+	MMP9+	CRISPLD2
IMMUNE.Wu24.MMP9+	MMP9+	KAT2B
IMMUNE.Wu24.MMP9+	MMP9+	NTNG2
IMMUNE.Wu24.MMP9+	MMP9+	STK38
IMMUNE.Wu24.MMP9+	MMP9+	SULT1B1
IMMUNE.Wu24.MMP9+	MMP9+	PXK
IMMUNE.Wu24.MMP9+	MMP9+	BST1
IMMUNE.Wu24.MMP9+	MMP9+	TMX4
IMMUNE.Wu24.MMP9+	MMP9+	PPP1R12B
IMMUNE.Wu24.MMP9+	MMP9+	C19ORF38
IMMUNE.Wu24.MMP9+	MMP9+	MTMR6
IMMUNE.Wu24.MMP9+	MMP9+	NUP50
IMMUNE.Wu24.MMP9+	MMP9+	GPR160
IMMUNE.Wu24.MMP9+	MMP9+	MANSC1
IMMUNE.Wu24.MMP9+	MMP9+	GPAT3
IMMUNE.Wu24.MMP9+	MMP9+	MGAM
IMMUNE.Wu24.MMP9+	MMP9+	SOS2
IMMUNE.Wu24.MMP9+	MMP9+	CKAP4
IMMUNE.Wu24.MMP9+	MMP9+	QPCT
IMMUNE.Wu24.MMP9+	MMP9+	RSBN1
IMMUNE.Wu24.MMP9+	MMP9+	RGL4
IMMUNE.Wu24.MMP9+	MMP9+	ITGAM
IMMUNE.Wu24.MMP9+	MMP9+	CAPG
IMMUNE.Wu24.MMP9+	MMP9+	DHRS9
IMMUNE.Wu24.MMP9+	MMP9+	PGD
IMMUNE.Wu24.MMP9+	MMP9+	MYO5A
IMMUNE.Wu24.MMP9+	MMP9+	SLC40A1
IMMUNE.Wu24.MMP9+	MMP9+	RBL2
IMMUNE.Wu24.MMP9+	MMP9+	PDZD8
IMMUNE.Wu24.MMP9+	MMP9+	CYP4F3
IMMUNE.Wu24.MMP9+	MMP9+	KBTBD7
IMMUNE.Wu24.MMP9+	MMP9+	ZNF445
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AL355881-1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	HPS5
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MAPK6
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AL499604-1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SEC24A
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ADORA2A
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PIK3IP1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC020911-2
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PCBP1-AS1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC005050-3
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CLCN7
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	KLHL21
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RALGDS
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ZBTB43
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ALYREF
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EIF2AK3
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SPHK1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ATP6V1D
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SLC25A13
