signature_id	signature_name	gene
Stroma.Grunwald21.DesertedStroma	DesertedStroma	HMGCL
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLC9A1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MAP3K6
Stroma.Grunwald21.DesertedStroma	DesertedStroma	COL16A1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CCDC28B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	BMP8A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	OXCT2P1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	HEYL
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PTCH2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CYP4X1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TRABD2B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLC5A9
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PODN
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PRKAA2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NFIA
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ROR1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GADD45A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NBPF6
Stroma.Grunwald21.DesertedStroma	DesertedStroma	OVGP1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	WNT2B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GABPB2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	THEM4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ATP8B2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PEAR1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CD1D
Stroma.Grunwald21.DesertedStroma	DesertedStroma	OLFML2B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DUSP27
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TNFSF18
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ANKRD45
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RASAL2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FAM20B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PHLDA3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PRELP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SOX13
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PLEKHA6
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NFASC
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CNTN2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PFKFB2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	43526
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TLR5
Stroma.Grunwald21.DesertedStroma	DesertedStroma	AGT
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SIPA1L2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TARBP1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ACTN2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PITRM1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ITIH5
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ITIH2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LRRC37A6P
Stroma.Grunwald21.DesertedStroma	DesertedStroma	EGR2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PALD1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	VSIR
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ASCC1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CFAP70
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ZCCHC24
Stroma.Grunwald21.DesertedStroma	DesertedStroma	KLLN
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RBP4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PLCE1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TBC1D12
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MMS19
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CUTC
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TWNK
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ABLIM1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LHPP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	OR56B1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	HPX
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LMO1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PLEKHA7
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SNORD14A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LRRC4C
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MS4A4E
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DAGLA
Stroma.Grunwald21.DesertedStroma	DesertedStroma	BEST1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FRMD8
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PACS1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	B4GAT1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CLPB
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ARAP1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FAM168A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MAP6
Stroma.Grunwald21.DesertedStroma	DesertedStroma	UVRAG
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LRRC32
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FZD4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NAALAD2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PIWIL4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GUCY1A2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SCN4B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SCN2B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PHLDB1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	OAF
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SORL1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DDX25
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CDON
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ST3GAL4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	JAM3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	THYN1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	COPS7A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FAM90A1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ART4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MGP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	EPS8
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PKP2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ZNF641
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FMNL3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NCKAP5L
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DIP2B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ACVR1B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GRASP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	IGFBP6
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GLI1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NAV3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TMCC3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CMKLR1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TMEM119
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DTX1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	HSPB8
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RIMBP2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ADGRD1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FRY
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLC25A30
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PCDH9
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NALCN
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ITGBL1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NDRG2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RHOJ
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GALNT16
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PAPLN
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LTBP2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PGF
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SPTLC2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	STON2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TTC8
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FBLN5
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CLMN
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DIO3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ASPG
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GOLGA8N
Stroma.Grunwald21.DesertedStroma	DesertedStroma	C15ORF41
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CATSPER2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ATP8B4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TNFAIP8L3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CGNL1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LIPC
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SMAD3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	IQCH
Stroma.Grunwald21.DesertedStroma	DesertedStroma	THSD4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NEO1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ISLR2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	STRA6
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CCDC33
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLCO3A1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NR2F2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ARRDC4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RGS11
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PDIA2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PTX4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ABCA3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GLIS2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NMRAL1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	C16ORF89
Stroma.Grunwald21.DesertedStroma	DesertedStroma	XYLT1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ACSM1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DCUN1D3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SULT1A1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ZNF423
Stroma.Grunwald21.DesertedStroma	DesertedStroma	BBS2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLC12A4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DUS2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PHLPP2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LDHD
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LOC400553
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CBFA2T3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CPNE7
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DPEP1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CHMP1A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SERPINF2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ASPA
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SPNS3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	INCA1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FXR2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GLP2R
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SCO1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ARHGAP44
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MPRIP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DHRS7B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TMEM132E
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RARA
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MEOX1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NGFR
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SEPTIN4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PRKCA
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ABCA8
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TTYH2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DNAI2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ACOX1
