signature_id	signature_name	gene
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	IFI35
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	IFI44
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	HLA-DPB1
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	HLA-E
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	HLA-C
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	PARP14
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	WARS
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	HLA-DQB1
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	LAP3
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	PSMB8
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	C1S
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	HLA-DRB5
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	PLSCR1
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	TYMP
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	C1R
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	SAA1
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	HLA-F
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	IFIT2
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	SOD2
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	GBP2
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	HLA-A
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	CXCL10
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	HLA-DQA1
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	PARP9
PAN_CANCER.Gavish23.MP17.Interferon.MHC.II.I.	MP17.Interferon.MHC.II.I.	B2M
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	CD74
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	HLA-DRA
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	HLA-DRB1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	ALDH1A1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	HLA-DPA1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	IFITM2
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	CD9
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	CLU
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	CRYAB
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	NNMT
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	S100A10
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	TMEM176B
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	C1R
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	C1S
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	DHRS3
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	GPM6B
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	HLA-DRB5
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	IFI6
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	IFITM3
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	PLP1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	RARRES2
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	S100B
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	SERPING1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	TMEM176A
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	ANXA1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	C3
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	CTNNAL1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	GFRA3
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	MT2A
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	PDK4
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	PLAT
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	PMP22
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	SEPP1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	C10ORF10
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	EGFL8
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	GPX3
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	HLA-DMA
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	MT1X
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	SEMA3B
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	UCHL1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	MMP7
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	LGALS1
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	CTSD
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	ARPC1B
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	ISG15
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	WFDC2
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	LGALS3BP
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	CALM2
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	TUBA1A
PAN_CANCER.Gavish23.MP18.Interferon.MHC.II.II.	MP18.Interferon.MHC.II.II.	A2M
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SLPI
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	S100A9
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	LCN2
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	S100A8
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	KRT16
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	C15ORF48
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SPRR1B
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	LY6D
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	S100P
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	KRT6B
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	PI3
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	WFDC2
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	CEACAM6
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	PDZK1IP1
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	S100A7
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	TSPAN1
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	KRT13
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	TACSTD2
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	PSCA
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	IL1RN
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	LYPD3
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SAA1
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SERPINB3
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	AQP3
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	CLDN4
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	CXCL17
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	KRT17
