signature_id	signature_name	gene	weight
PDAC.GemPred20.Simple	Simple	MIR4639	-0.699092459914006
PDAC.GemPred20.Simple	Simple	MIR4647	-0.101908671346046
PDAC.GemPred20.Simple	Simple	MIR4724	0.228258316415575
PDAC.GemPred20.Simple	Simple	MIR4758	-0.790124083783451
PDAC.GemPred20.Simple	Simple	MIR4793	-1.05728609621081
PDAC.GemPred20.Simple	Simple	MIR5010	-1.00633435427206
PDAC.GemPred20.Simple	Simple	MIR548AR	0.422781324296776
PDAC.GemPred20.Simple	Simple	MIR600	-0.204925609122774
PDAC.GemPred20.Simple	Simple	MIR616	0.157474217491604
PDAC.GemPred20.Simple	Simple	MIR6721	-0.661835441837418
PDAC.GemPred20.Simple	Simple	MIR6736	-0.192284996719774
PDAC.GemPred20.Simple	Simple	MIR92A1	0.756535403548651
PDAC.GemPred20.Simple	Simple	MIS12	0.0800671645922933
PDAC.GemPred20.Simple	Simple	MIS18BP1	0.194579635072039
PDAC.GemPred20.Simple	Simple	MKRN1	0.06460126359178
PDAC.GemPred20.Simple	Simple	MMAA	-0.422112551895388
PDAC.GemPred20.Simple	Simple	MME	-1.18747380658635
PDAC.GemPred20.Simple	Simple	MMP11	0.786371710617656
PDAC.GemPred20.Simple	Simple	MMP24	-0.127866121976753
PDAC.GemPred20.Simple	Simple	MNAT1	0.273082896397686
PDAC.GemPred20.Simple	Simple	MNX1	0.855584544485365
PDAC.GemPred20.Simple	Simple	MNX1-AS1	0.545439521506074
PDAC.GemPred20.Simple	Simple	MOB1B	-0.0258340777010143
PDAC.GemPred20.Simple	Simple	MOK	-0.905570204424978
PDAC.GemPred20.Simple	Simple	MORF4L1	-0.0975520199738977
PDAC.GemPred20.Simple	Simple	MORN2	-0.832783314751692
PDAC.GemPred20.Simple	Simple	MPC2	-0.22384640622834
PDAC.GemPred20.Simple	Simple	MPP7	0.902628216846708
PDAC.GemPred20.Simple	Simple	MPST	0.290141270288025
PDAC.GemPred20.Simple	Simple	MPZL3	0.133261686859912
PDAC.GemPred20.Simple	Simple	MRC2	1.69723634415606
PDAC.GemPred20.Simple	Simple	MRE11	0.0136957501873466
PDAC.GemPred20.Simple	Simple	MROH7	1.29588333173717
PDAC.GemPred20.Simple	Simple	MRPL20-DT	-0.183211592140558
PDAC.GemPred20.Simple	Simple	MRPL22	0.0844662149974142
PDAC.GemPred20.Simple	Simple	MRPL45	-0.213369267243903
PDAC.GemPred20.Simple	Simple	MRPS10	0.09857387633721
PDAC.GemPred20.Simple	Simple	MRPS18C	-0.149162217381554
PDAC.GemPred20.Simple	Simple	MRPS31P5	0.0917862155677286
PDAC.GemPred20.Simple	Simple	MRPS6	0.563068957948382
PDAC.GemPred20.Simple	Simple	MRPS9	-0.259990764925975
PDAC.GemPred20.Simple	Simple	MSH5	-0.225297938497223
PDAC.GemPred20.Simple	Simple	MSH5-SAPCD1	-0.152135055065804
PDAC.GemPred20.Simple	Simple	MSI2	-0.79009107225912
PDAC.GemPred20.Simple	Simple	MSL1	-0.0520061911371376
PDAC.GemPred20.Simple	Simple	MSL2	0.248560386456591
PDAC.GemPred20.Simple	Simple	MSMO1	-0.0910113265327807
PDAC.GemPred20.Simple	Simple	MSRB1	-0.938838228010676
PDAC.GemPred20.Simple	Simple	MST1L	0.420351383943822
PDAC.GemPred20.Simple	Simple	MTA1	0.143694345370976
PDAC.GemPred20.Simple	Simple	MTA3	-0.202496480130131
PDAC.GemPred20.Simple	Simple	MTCO1P25	0.0172191507601867
PDAC.GemPred20.Simple	Simple	MTCO2P25	-0.283270814349815
PDAC.GemPred20.Simple	Simple	MTF2	0.0152868376203212
PDAC.GemPred20.Simple	Simple	MTHFD1	-0.461000315002042
PDAC.GemPred20.Simple	Simple	MTHFD1L	-0.00785904456517997
PDAC.GemPred20.Simple	Simple	MTHFD2	0.351449973096576
PDAC.GemPred20.Simple	Simple	MTMR10	-0.112361186014375
PDAC.GemPred20.Simple	Simple	MUL1	-0.739474425814813
PDAC.GemPred20.Simple	Simple	MXD1	0.475877684415349
PDAC.GemPred20.Simple	Simple	MXI1	0.164270771139713
PDAC.GemPred20.Simple	Simple	MYCL	1.47061694647167
PDAC.GemPred20.Simple	Simple	MYEF2	2.34878662412579
PDAC.GemPred20.Simple	Simple	MYH14	0.643370875897391
PDAC.GemPred20.Simple	Simple	MYL9	0.545142460800244
PDAC.GemPred20.Simple	Simple	MYO10	0.648607874837206
PDAC.GemPred20.Simple	Simple	MYO16	-1.77355580682151
PDAC.GemPred20.Simple	Simple	MYO16-AS1	-2.47555970196847
PDAC.GemPred20.Simple	Simple	MYO1D	0.46028903108639
PDAC.GemPred20.Simple	Simple	NAB1	-0.0247116560275352
PDAC.GemPred20.Simple	Simple	NACA	0.337265118808662
PDAC.GemPred20.Simple	Simple	NAGLU	-0.714476057543228
PDAC.GemPred20.Simple	Simple	NAP1L5	-1.25346485859897
PDAC.GemPred20.Simple	Simple	NARS2	-0.165968155999461
PDAC.GemPred20.Simple	Simple	NAXE	-0.50315925490986
PDAC.GemPred20.Simple	Simple	NBDY	-0.507522388576303
PDAC.GemPred20.Simple	Simple	NBPF10	-0.405813094026564
PDAC.GemPred20.Simple	Simple	NBPF2P	0.51601534889219
PDAC.GemPred20.Simple	Simple	NCK2	0.218618614011004
PDAC.GemPred20.Simple	Simple	NCMAP	1.89296525711109
PDAC.GemPred20.Simple	Simple	NDEL1	0.108635707379849
PDAC.GemPred20.Simple	Simple	NDUFB3	-0.693853955878559
PDAC.GemPred20.Simple	Simple	NDUFB4	-0.125118720095259
PDAC.GemPred20.Simple	Simple	NDUFC1	-0.223847579692599
PDAC.GemPred20.Simple	Simple	NEK5	0.366721946362176
PDAC.GemPred20.Simple	Simple	NFATC4	1.40320877397565
PDAC.GemPred20.Simple	Simple	NFKB1	-0.1241973702711
PDAC.GemPred20.Simple	Simple	NFKBIE	-0.215763958704544
PDAC.GemPred20.Simple	Simple	NFYA	-0.110995116095995
PDAC.GemPred20.Simple	Simple	NHLRC2	-0.0406503349781877
PDAC.GemPred20.Simple	Simple	NIBAN1	2.4864967173593
PDAC.GemPred20.Simple	Simple	NIPA1	-0.15718550759335
PDAC.GemPred20.Simple	Simple	NIPAL4	4.95920543177005
PDAC.GemPred20.Simple	Simple	NKAIN1	0.593067594908969
PDAC.GemPred20.Simple	Simple	NKAIN3	-2.40426245368277
PDAC.GemPred20.Simple	Simple	NKD1	1.3270262675787
PDAC.GemPred20.Simple	Simple	NLGN3	0.889447461540368
PDAC.GemPred20.Simple	Simple	NLRX1	-0.0422313194954363
PDAC.GemPred20.Simple	Simple	NNMT	-1.32365362613968
PDAC.GemPred20.Simple	Simple	NOA1	0.0714189613117567
PDAC.GemPred20.Simple	Simple	NOM1	0.0838577240072475
PDAC.GemPred20.Simple	Simple	NOS3	1.43354682576563
PDAC.GemPred20.Simple	Simple	NOTCH1	0.655999828165064
PDAC.GemPred20.Simple	Simple	NOTCH2NLA	-0.408460614007696
PDAC.GemPred20.Simple	Simple	NOTCH2NLB	-0.85449869470276
PDAC.GemPred20.Simple	Simple	NPAS2-AS1	-1.51813738845774
PDAC.GemPred20.Simple	Simple	NPHP3	0.0480516908034027
PDAC.GemPred20.Simple	Simple	NPHP3-ACAD11	0.0480294118953957
PDAC.GemPred20.Simple	Simple	NPIPB6	0.630856720840405
PDAC.GemPred20.Simple	Simple	NPM1	0.410461781991955
PDAC.GemPred20.Simple	Simple	NPM1P25	0.296646693554705
PDAC.GemPred20.Simple	Simple	NPM1P29	-0.210710697742296
PDAC.GemPred20.Simple	Simple	NPR2	0.396999734364146
PDAC.GemPred20.Simple	Simple	NR1D1	-0.372834120969194
PDAC.GemPred20.Simple	Simple	NR2F2-AS1	-3.25058256218697
PDAC.GemPred20.Simple	Simple	NR6A1	-0.532644359398158
PDAC.GemPred20.Simple	Simple	NRARP	1.28751301295501
PDAC.GemPred20.Simple	Simple	NRCAM	-0.898094854038625
PDAC.GemPred20.Simple	Simple	NRG1	1.69004600772313
PDAC.GemPred20.Simple	Simple	NRG2	0.396539495614471
PDAC.GemPred20.Simple	Simple	NSD3	0.144404697086086
PDAC.GemPred20.Simple	Simple	NSF	-1.07375860922467
PDAC.GemPred20.Simple	Simple	NSFP1	-0.727717312870481
PDAC.GemPred20.Simple	Simple	NSMCE1-DT	-0.87606696775041
PDAC.GemPred20.Simple	Simple	NSMCE4A	0.409439389452609
PDAC.GemPred20.Simple	Simple	NT5C3B	0.307565394017688
PDAC.GemPred20.Simple	Simple	NT5M	0.352461094815614
PDAC.GemPred20.Simple	Simple	NTF4	0.596603212022461
PDAC.GemPred20.Simple	Simple	NTNG2	0.654612191339293
PDAC.GemPred20.Simple	Simple	NUB1	0.206857173884125
PDAC.GemPred20.Simple	Simple	NUDCD2	0.0991070345352223
PDAC.GemPred20.Simple	Simple	NUDT16	-0.6950294818501
PDAC.GemPred20.Simple	Simple	NUDT6	0.0721580757006612
PDAC.GemPred20.Simple	Simple	NUFIP2	-0.0851477492703445
PDAC.GemPred20.Simple	Simple	NUP107	0.215359450310245
PDAC.GemPred20.Simple	Simple	NUP54	0.00288984346321976
PDAC.GemPred20.Simple	Simple	NYNRIN	0.522499448500645
PDAC.GemPred20.Simple	Simple	OAZ3	-0.971408126068957
PDAC.GemPred20.Simple	Simple	OBSL1	-1.65373879034838
PDAC.GemPred20.Simple	Simple	OCLN	0.118602591832989
PDAC.GemPred20.Simple	Simple	OIP5	0.274705951780506
PDAC.GemPred20.Simple	Simple	OLFM2	1.17491785713358
PDAC.GemPred20.Simple	Simple	OLFML2B	0.33724101081449
PDAC.GemPred20.Simple	Simple	OS9	-0.184202760439177
PDAC.GemPred20.Simple	Simple	OSBPL2	0.0940156847538045
PDAC.GemPred20.Simple	Simple	OSBPL5	-0.89630379854843
PDAC.GemPred20.Simple	Simple	OSCAR	1.15509264450219
PDAC.GemPred20.Simple	Simple	OTULINL	-2.87220748062017
PDAC.GemPred20.Simple	Simple	P4HB	-0.673199280216885
PDAC.GemPred20.Simple	Simple	PABPC1	0.23339523630531
PDAC.GemPred20.Simple	Simple	PAFAH1B1	0.0861263057011291
PDAC.GemPred20.Simple	Simple	PAGE2B	1.29044837704664
PDAC.GemPred20.Simple	Simple	PAM16	-0.0813621198346594
PDAC.GemPred20.Simple	Simple	PANX2	0.946356718911354
PDAC.GemPred20.Simple	Simple	PAPSS2	-1.90213469803219
PDAC.GemPred20.Simple	Simple	PARL	0.136488307280761
PDAC.GemPred20.Simple	Simple	PARM1	0.946187685645509
PDAC.GemPred20.Simple	Simple	PATZ1	0.0800612645648061
PDAC.GemPred20.Simple	Simple	PAX7	-1.71584974205625
PDAC.GemPred20.Simple	Simple	PAXIP1-AS1	-0.263275284221832
PDAC.GemPred20.Simple	Simple	PBX1	-2.26816362279779
PDAC.GemPred20.Simple	Simple	PBX2	-0.0162181063750819
PDAC.GemPred20.Simple	Simple	PC	-1.24258795920925
PDAC.GemPred20.Simple	Simple	PCBD1	0.501556060057431
PDAC.GemPred20.Simple	Simple	PCDH7	-1.55404676648272
PDAC.GemPred20.Simple	Simple	PCF11	-0.100388287996076
PDAC.GemPred20.Simple	Simple	PCLO	-0.869508704497108
PDAC.GemPred20.Simple	Simple	PDCD6IPP1	0.341356325130428
PDAC.GemPred20.Simple	Simple	PDE1B	1.47161383257306
PDAC.GemPred20.Simple	Simple	PDE4DIP	-0.465574324340388
PDAC.GemPred20.Simple	Simple	PDE4DIPP1	-0.224786163065616
PDAC.GemPred20.Simple	Simple	PDE6A	-0.15908406209341
PDAC.GemPred20.Simple	Simple	PDIA3	-0.216787564446966
PDAC.GemPred20.Simple	Simple	PDP2	0.180287341751235
PDAC.GemPred20.Simple	Simple	PDSS2	-0.841214260857709
PDAC.GemPred20.Simple	Simple	PELATON	-0.525771129868277
PDAC.GemPred20.Simple	Simple	PER1	-0.107149715173278
PDAC.GemPred20.Simple	Simple	PEX19	-0.721521909115122
PDAC.GemPred20.Simple	Simple	PGAM1	-0.406491749377134
PDAC.GemPred20.Simple	Simple	PGAP3	-0.696409343233802
PDAC.GemPred20.Simple	Simple	PGF	0.717031245630857
PDAC.GemPred20.Simple	Simple	PGGHG	0.623405226875488
PDAC.GemPred20.Simple	Simple	PGPEP1	-0.00960258949818451
PDAC.GemPred20.Simple	Simple	PHB	-0.540175140555093
PDAC.GemPred20.Simple	Simple	PHC1	0.283462774620052
PDAC.GemPred20.Simple	Simple	PHC1P1	-0.0660064598480279
PDAC.GemPred20.Simple	Simple	PHF21A	0.161204682514603
PDAC.GemPred20.Simple	Simple	PHKA2-AS1	-1.34943631982342
PDAC.GemPred20.Simple	Simple	PI4KB	-0.217295126723075
PDAC.GemPred20.Simple	Simple	PICSAR	-3.5273393954693
PDAC.GemPred20.Simple	Simple	PID1	-0.666379541369905
PDAC.GemPred20.Simple	Simple	PIGR	1.15296812073649
PDAC.GemPred20.Simple	Simple	PIK3AP1	0.708361147252461
PDAC.GemPred20.Simple	Simple	PIK3CA	0.207853958566165
PDAC.GemPred20.Simple	Simple	PIK3IP1-DT	0.399025597577948
PDAC.GemPred20.Simple	Simple	PIK3R1	-0.614925837452472
PDAC.GemPred20.Simple	Simple	PIMREG	-0.026842381739503
PDAC.GemPred20.Simple	Simple	PIP5KL1	-0.0887385640982361
PDAC.GemPred20.Simple	Simple	PITHD1	0.193639353533231
PDAC.GemPred20.Simple	Simple	PITRM1	0.251386429745516
PDAC.GemPred20.Simple	Simple	PITRM1-AS1	0.310569364057032
PDAC.GemPred20.Simple	Simple	PKIA	1.46135613816045
PDAC.GemPred20.Simple	Simple	PKNOX1	0.103486356969346
PDAC.GemPred20.Simple	Simple	PKP4	-0.240973193077858
PDAC.GemPred20.Simple	Simple	PLA1A	0.0687428504687774
PDAC.GemPred20.Simple	Simple	PLCXD2	0.636349198341426
PDAC.GemPred20.Simple	Simple	PLCXD3	-4.50285221165504
PDAC.GemPred20.Simple	Simple	PLD1	0.774909276699256
PDAC.GemPred20.Simple	Simple	PLEKHO1	1.08228229448133
PDAC.GemPred20.Simple	Simple	PLOD1	-0.438363838709481
PDAC.GemPred20.Simple	Simple	PLOD3	0.412677604130825
PDAC.GemPred20.Simple	Simple	PLTP	2.33758056999989
PDAC.GemPred20.Simple	Simple	PLUT	1.08580222855517
PDAC.GemPred20.Simple	Simple	PMM1	-0.380296683235593
PDAC.GemPred20.Simple	Simple	PMS2CL	-0.113446089858436
PDAC.GemPred20.Simple	Simple	PMS2P3	-0.0453924268836093
PDAC.GemPred20.Simple	Simple	PNMA1	-1.06583208230347
PDAC.GemPred20.Simple	Simple	PNMA6A	2.18378487050066
PDAC.GemPred20.Simple	Simple	PNMA8A	-0.527491868690432
PDAC.GemPred20.Simple	Simple	PNMT	-2.77461991536787
PDAC.GemPred20.Simple	Simple	PNP	0.296996607666275
PDAC.GemPred20.Simple	Simple	POC5	0.157313177392628
PDAC.GemPred20.Simple	Simple	POF1B	1.91347390790224
PDAC.GemPred20.Simple	Simple	POLH	0.657537243345564
PDAC.GemPred20.Simple	Simple	POLL	-0.0532782982568804
PDAC.GemPred20.Simple	Simple	POLR1D	0.0597762189413477
PDAC.GemPred20.Simple	Simple	POLR2L	-1.14754051693086
PDAC.GemPred20.Simple	Simple	PORCN	-1.61379665724932
PDAC.GemPred20.Simple	Simple	POTEI	-0.878772702923121
PDAC.GemPred20.Simple	Simple	POTEJ	-0.640450131597561
PDAC.GemPred20.Simple	Simple	POU6F1	1.3181244614063
PDAC.GemPred20.Simple	Simple	PPA2	-0.22864751212077
PDAC.GemPred20.Simple	Simple	PPARA	-0.111560950373522
PDAC.GemPred20.Simple	Simple	PPEF1	0.553542786768297
PDAC.GemPred20.Simple	Simple	PPIAL4D	-0.484336970137641
PDAC.GemPred20.Simple	Simple	PPIAL4E	-0.527343875602949
PDAC.GemPred20.Simple	Simple	PPIAP4	0.291821125101428
PDAC.GemPred20.Simple	Simple	PPID	-0.0102504533084277
PDAC.GemPred20.Simple	Simple	PPIH	0.229900571493237
PDAC.GemPred20.Simple	Simple	PPM1J	0.122613751678013
PDAC.GemPred20.Simple	Simple	PPM1N	-0.966536644385143
PDAC.GemPred20.Simple	Simple	PPP1R13L	0.307506845439812
PDAC.GemPred20.Simple	Simple	PPP1R2	0.135072856767238
PDAC.GemPred20.Simple	Simple	PPP1R2B	0.104508771943132
PDAC.GemPred20.Simple	Simple	PPP1R3C	-1.58954889232028
PDAC.GemPred20.Simple	Simple	PPP1R3E	-0.334122240178556
PDAC.GemPred20.Simple	Simple	PPP1R7	-0.433190961533522
PDAC.GemPred20.Simple	Simple	PPP2R5D	0.485595744863026
PDAC.GemPred20.Simple	Simple	PPP3CB-AS1	-0.032610295959176
PDAC.GemPred20.Simple	Simple	PPP4R4	1.67049341708586
PDAC.GemPred20.Simple	Simple	PRADC1	-0.721407241183241
PDAC.GemPred20.Simple	Simple	PRDM10	-0.287803604658197
PDAC.GemPred20.Simple	Simple	PRIMPOL	0.022850994171788
PDAC.GemPred20.Simple	Simple	PRKACA	-0.494999219609572
PDAC.GemPred20.Simple	Simple	PRKCG	0.0578219821111944
PDAC.GemPred20.Simple	Simple	PRKD2	0.142905816632924
PDAC.GemPred20.Simple	Simple	PRKX	0.763906709672803
PDAC.GemPred20.Simple	Simple	PRPF39	0.043028461099771
PDAC.GemPred20.Simple	Simple	PRR34-AS1	-1.45694587672497
PDAC.GemPred20.Simple	Simple	PRRG4	1.1680240887023
PDAC.GemPred20.Simple	Simple	PRRT3	-0.730489515206485
PDAC.GemPred20.Simple	Simple	PRSS30P	1.39997248637584
PDAC.GemPred20.Simple	Simple	PRSS8	-0.590932102602539
PDAC.GemPred20.Simple	Simple	PSMA1	-0.0883510877396842
PDAC.GemPred20.Simple	Simple	PSMA3	-0.0873798127621579
PDAC.GemPred20.Simple	Simple	PSMA5	-0.0708886596801342
PDAC.GemPred20.Simple	Simple	PSMC5	-0.374598528687311
PDAC.GemPred20.Simple	Simple	PSMD1	-0.662420916268609
PDAC.GemPred20.Simple	Simple	PSMD10P2	0.0507659311942298
PDAC.GemPred20.Simple	Simple	PSORS1C3	-0.745142264917394
PDAC.GemPred20.Simple	Simple	PSTPIP2	1.7883464201855
PDAC.GemPred20.Simple	Simple	PTAFR	2.21994580713009
PDAC.GemPred20.Simple	Simple	PTBP3	0.164950521279272
PDAC.GemPred20.Simple	Simple	PTDSS1	-0.748279710162063
PDAC.GemPred20.Simple	Simple	PTEN	0.215462221803118
PDAC.GemPred20.Simple	Simple	PTENP1	0.480377284669883
PDAC.GemPred20.Simple	Simple	PTGDS	-3.08358970779421
PDAC.GemPred20.Simple	Simple	PTGER2	-1.75268253979207
PDAC.GemPred20.Simple	Simple	PTGES3	0.124144961919464
PDAC.GemPred20.Simple	Simple	PTGFR	-2.47404218319121
PDAC.GemPred20.Simple	Simple	PTGR1	-0.607715734398945
PDAC.GemPred20.Simple	Simple	PTP4A3	1.2031985886661
PDAC.GemPred20.Simple	Simple	PTPN22	0.72788557261909
PDAC.GemPred20.Simple	Simple	PTPN3	0.234302234536361
PDAC.GemPred20.Simple	Simple	PTPRG	-0.628299417343826
PDAC.GemPred20.Simple	Simple	PTPRM	-0.934689476144507
PDAC.GemPred20.Simple	Simple	PTPRZ1	0.605693994410321
PDAC.GemPred20.Simple	Simple	PTTG1	0.684555114318
PDAC.GemPred20.Simple	Simple	PUS3	-0.167339896614178
PDAC.GemPred20.Simple	Simple	PWWP2A	-0.126870991862757
PDAC.GemPred20.Simple	Simple	PXMP2	-0.930783583104084
PDAC.GemPred20.Simple	Simple	PYROXD2	-1.45406679959269
PDAC.GemPred20.Simple	Simple	PYY	0.237031698911945
PDAC.GemPred20.Simple	Simple	QTRT2	-0.255997506383849
PDAC.GemPred20.Simple	Simple	RAB11FIP4	-0.00958515545753751
PDAC.GemPred20.Simple	Simple	RAB1A	-0.411716688247894
PDAC.GemPred20.Simple	Simple	RAB33B	0.193033372083698
PDAC.GemPred20.Simple	Simple	RAB34	-1.23388271485331
PDAC.GemPred20.Simple	Simple	RAB42	-1.28385246939384
PDAC.GemPred20.Simple	Simple	RAB7B	0.875873221040389
PDAC.GemPred20.Simple	Simple	RAET1E	-0.980347300301909
PDAC.GemPred20.Simple	Simple	RAMP2	1.44587033423711
PDAC.GemPred20.Simple	Simple	RAMP2-AS1	1.49529594125799
PDAC.GemPred20.Simple	Simple	RAPH1	-0.784592326833239
PDAC.GemPred20.Simple	Simple	RARA-AS1	-0.6473833725125
PDAC.GemPred20.Simple	Simple	RARS1	-0.0319855928250769
PDAC.GemPred20.Simple	Simple	RASD1	-1.31161528672929
PDAC.GemPred20.Simple	Simple	RASGRP1	1.22122533281206
PDAC.GemPred20.Simple	Simple	RASSF2	2.47554020412945
PDAC.GemPred20.Simple	Simple	RASSF4	-1.66911925136878
PDAC.GemPred20.Simple	Simple	RAVER2	0.621330094461018
PDAC.GemPred20.Simple	Simple	RBBP8	-0.33311554613699
PDAC.GemPred20.Simple	Simple	RBKS	-1.08217153552666
PDAC.GemPred20.Simple	Simple	RBM15-AS1	-0.744745076727283
PDAC.GemPred20.Simple	Simple	RBM33	-0.0628802874175371
PDAC.GemPred20.Simple	Simple	RBP7	2.17840361038327
PDAC.GemPred20.Simple	Simple	RCAN3	0.644846598592445
PDAC.GemPred20.Simple	Simple	REM2	0.72602734383956
PDAC.GemPred20.Simple	Simple	REPS2	-0.580731712314731
PDAC.GemPred20.Simple	Simple	RERG	-2.44944381447815
PDAC.GemPred20.Simple	Simple	REST	-0.0599517788594997
PDAC.GemPred20.Simple	Simple	RET	0.195341808415349
PDAC.GemPred20.Simple	Simple	RETREG2	-0.665598055322146
PDAC.GemPred20.Simple	Simple	REV1	-0.141241901215433
PDAC.GemPred20.Simple	Simple	RFX3	-0.0285693182395513
PDAC.GemPred20.Simple	Simple	RGCC	1.39883347864017
PDAC.GemPred20.Simple	Simple	RGMA	0.328244506057391
PDAC.GemPred20.Simple	Simple	RGMB	0.446841145893881
PDAC.GemPred20.Simple	Simple	RGN	0.289500997833992
PDAC.GemPred20.Simple	Simple	RGS16	0.708194146205864
PDAC.GemPred20.Simple	Simple	RGS2	-2.15593712117128
PDAC.GemPred20.Simple	Simple	RGS4	-2.90607328627829
PDAC.GemPred20.Simple	Simple	RHOB	-1.27171987919436
PDAC.GemPred20.Simple	Simple	RHOBTB1	-0.0912137782429777
PDAC.GemPred20.Simple	Simple	RHOC	-0.0379771462987194
PDAC.GemPred20.Simple	Simple	RHOQP1	0.107741947459135
PDAC.GemPred20.Simple	Simple	RIDA	-0.778751855376183
PDAC.GemPred20.Simple	Simple	RIMKLB	1.32358510147484
PDAC.GemPred20.Simple	Simple	RIMS3	0.830271163838596
PDAC.GemPred20.Simple	Simple	RIMS4	1.38008849447372
PDAC.GemPred20.Simple	Simple	RIPOR2	-1.13652989108191
PDAC.GemPred20.Simple	Simple	RMND5A	-0.136521637411461
PDAC.GemPred20.Simple	Simple	RN7SKP241	0.0678637105732225
PDAC.GemPred20.Simple	Simple	RN7SL1	-0.48183393300932
PDAC.GemPred20.Simple	Simple	RN7SL2	-0.376276711617838
PDAC.GemPred20.Simple	Simple	RN7SL3	-0.375408992509063
PDAC.GemPred20.Simple	Simple	RN7SL535P	0.108969326219387
PDAC.GemPred20.Simple	Simple	RN7SL608P	0.0797220928246167
PDAC.GemPred20.Simple	Simple	RNASEH1-AS1	-0.642837565319092
PDAC.GemPred20.Simple	Simple	RND1	0.317308424234925
PDAC.GemPred20.Simple	Simple	RND2	0.170004192876631
PDAC.GemPred20.Simple	Simple	RNF122	0.231880674674149
PDAC.GemPred20.Simple	Simple	RNF125	0.938082977594061
PDAC.GemPred20.Simple	Simple	RNF138	0.430089918952193
PDAC.GemPred20.Simple	Simple	RNF144B	2.2870040972876
PDAC.GemPred20.Simple	Simple	RNF168	0.249693377190034
PDAC.GemPred20.Simple	Simple	RNF169	0.176234589708168
PDAC.GemPred20.Simple	Simple	RNF180	2.16281383155706
PDAC.GemPred20.Simple	Simple	RNF183	0.53300386526338
PDAC.GemPred20.Simple	Simple	RNF19B	0.482561435432352
PDAC.GemPred20.Simple	Simple	RNF207-AS1	-1.25051298543146
PDAC.GemPred20.Simple	Simple	RNF24	-0.581897647381411
PDAC.GemPred20.Simple	Simple	RNF38	0.139367664008275
PDAC.GemPred20.Simple	Simple	RNF44	0.30832411021685
PDAC.GemPred20.Simple	Simple	RNF8	-0.220809197895169
PDAC.GemPred20.Simple	Simple	RNU1-39P	1.11932202222565
PDAC.GemPred20.Simple	Simple	RNU2-2P	-0.686291488839976
PDAC.GemPred20.Simple	Simple	RNU6-146P	0.714238341826025
PDAC.GemPred20.Simple	Simple	RNU6-652P	-0.674830267828375
PDAC.GemPred20.Simple	Simple	RNU6ATAC24P	0.370564637336497
PDAC.GemPred20.Simple	Simple	RNVU1-31	-1.14918517213903
PDAC.GemPred20.Simple	Simple	RNVU1-6	-0.906012139774244
PDAC.GemPred20.Simple	Simple	ROBO3	0.976584153067139
PDAC.GemPred20.Simple	Simple	ROR1	-2.23775382050607
PDAC.GemPred20.Simple	Simple	RORA-AS1	0.400199114111261
PDAC.GemPred20.Simple	Simple	ROS1	-2.36637957248128
PDAC.GemPred20.Simple	Simple	RPAIN	0.43223896703746
PDAC.GemPred20.Simple	Simple	RPARP-AS1	0.00492284713389501
PDAC.GemPred20.Simple	Simple	RPL11	0.125539863579157
PDAC.GemPred20.Simple	Simple	RPL12P28	0.325996808575855
PDAC.GemPred20.Simple	Simple	RPL13	0.0723811285122365
PDAC.GemPred20.Simple	Simple	RPL17	0.58942912309451
PDAC.GemPred20.Simple	Simple	RPL17-C18ORF32	0.544100724018804
PDAC.GemPred20.Simple	Simple	RPL17P34	0.23180774284356
PDAC.GemPred20.Simple	Simple	RPL21P2	0.320504926228763
PDAC.GemPred20.Simple	Simple	RPL21P40	0.963075598013872
PDAC.GemPred20.Simple	Simple	RPL23AP1	-0.0220449034923246
PDAC.GemPred20.Simple	Simple	RPL23AP75	0.229395977316769
PDAC.GemPred20.Simple	Simple	RPL24	0.264850990477007
PDAC.GemPred20.Simple	Simple	RPL29P19	-1.21319317556167
PDAC.GemPred20.Simple	Simple	RPL29P24	0.407418109487174
PDAC.GemPred20.Simple	Simple	RPL3	0.366864539558725
PDAC.GemPred20.Simple	Simple	RPL31	0.120373400986619
PDAC.GemPred20.Simple	Simple	RPL32P29	0.701020388331317
PDAC.GemPred20.Simple	Simple	RPL35A	0.332789789781961
PDAC.GemPred20.Simple	Simple	RPL36P2	0.0938991537341291
PDAC.GemPred20.Simple	Simple	RPL37A-DT	-1.4653580699536
PDAC.GemPred20.Simple	Simple	RPL39P5	-0.199602837760124
PDAC.GemPred20.Simple	Simple	RPL41	0.252527171808163
PDAC.GemPred20.Simple	Simple	RPL5	0.402858254788404
PDAC.GemPred20.Simple	Simple	RPL5P11	0.464061003156843
PDAC.GemPred20.Simple	Simple	RPL5P32	0.311687862018805
PDAC.GemPred20.Simple	Simple	RPL5P34	0.0833249337694924
PDAC.GemPred20.Simple	Simple	RPL6	0.0236722460388631
PDAC.GemPred20.Simple	Simple	RPL7L1	0.516143355334602
PDAC.GemPred20.Simple	Simple	RPN1	-0.216068434034496
PDAC.GemPred20.Simple	Simple	RPN2	-0.64767708922605
PDAC.GemPred20.Simple	Simple	RPP38	0.0295035904254919
PDAC.GemPred20.Simple	Simple	RPS13	0.162674164751288
PDAC.GemPred20.Simple	Simple	RPS15AP40	-0.14661409437883
PDAC.GemPred20.Simple	Simple	RPS27A	0.16142624439449
PDAC.GemPred20.Simple	Simple	RPS27AP9	-0.442762106761414
PDAC.GemPred20.Simple	Simple	RPS3	0.248100583111687
