signature_id	signature_name	gene
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CAMK2N1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	FXYD6
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ABCA6
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PODN
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SMARCA2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	G0S2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	OLFML3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SPON1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ARL6IP5
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LHFP
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CFD
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	UACA
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	MT-ND4L
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PMP22
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SAMHD1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ALDH2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ZNF106
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ITM2A
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	COL15A1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	C1R
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	MOXD1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	NPC2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	TSHZ2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	RARRES1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	EFEMP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	FXYD1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SPON2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LTBP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PID1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SVEP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ABCA8
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	COLEC12
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CD74
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LRP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SSPN
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	MGST1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	EPHX1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PDGFRA
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	RARRES2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ANGPTL1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PSAP
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CYBRD1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	NR2F1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PRNP
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LGALS3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	MATN2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ADD3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	NFIA
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ELN
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	TFPI
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	NFIX
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	NFIB
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LBH
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	GPX3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	BOC
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	RNASE4
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	MMP23B
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	HTRA3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	STEAP2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	AKAP9
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PLPP3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	TSC22D3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	NBL1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SFRP2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CTSF
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PLEKHA5
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	APLP2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	GOLIM4
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	TCEAL4
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	FIBIN
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PLD3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ITIH5
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SOD3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SH3D19
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PNISR
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	RPS4Y1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	COL8A1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SCPEP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CCDC80
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	NUCKS1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	TACC1
