p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.02E-91,0.463448264,0.409,0.35,5.16E-87,vCAF,C12orf75
9.86E-91,0.697818607,0.471,0.344,1.69E-86,vCAF,ZNF331
2.40E-90,0.367194576,0.39,0.279,4.11E-86,vCAF,CCNH
3.54E-90,0.370761254,0.432,0.265,6.05E-86,vCAF,ERF
7.43E-90,0.287326149,0.778,0.708,1.27E-85,vCAF,CCT3
1.32E-89,0.29065894,0.353,0.192,2.26E-85,vCAF,EHBP1L1
1.82E-89,0.349018663,0.487,0.333,3.11E-85,vCAF,TMEM47
2.08E-89,0.295184569,0.971,0.935,3.55E-85,vCAF,ATP5G2
2.65E-89,0.370593918,0.463,0.284,4.54E-85,vCAF,MKNK2
5.10E-89,0.324752743,0.484,0.29,8.72E-85,vCAF,SPECC1
1.23E-88,0.297438948,0.738,0.686,2.11E-84,vCAF,IQGAP1
1.26E-88,0.366934581,0.624,0.427,2.15E-84,vCAF,ITGA1
2.61E-88,0.381326449,0.535,0.378,4.46E-84,vCAF,ZNF703
4.31E-88,0.28511831,0.922,0.891,7.37E-84,vCAF,YWHAQ
3.32E-87,0.304333294,0.713,0.635,5.68E-83,vCAF,ANP32B
6.39E-87,0.272750988,0.297,0.143,1.09E-82,vCAF,LIMS2
1.16E-86,0.368765168,0.495,0.32,1.98E-82,vCAF,SLCO3A1
1.65E-86,0.318576658,0.893,0.829,2.82E-82,vCAF,ATF4
2.30E-86,0.302513334,0.346,0.18,3.94E-82,vCAF,PDE1A
7.30E-86,0.265613408,0.594,0.542,1.25E-81,vCAF,MYO1C
7.74E-85,0.306180269,0.331,0.19,1.32E-80,vCAF,MAFK
1.13E-84,0.255980354,0.751,0.712,1.93E-80,vCAF,ATP5A1
2.59E-84,0.35847069,0.455,0.275,4.44E-80,vCAF,SYTL2
1.12E-83,0.278603658,0.773,0.727,1.92E-79,vCAF,JAK1
1.22E-83,0.328851625,0.348,0.195,2.09E-79,vCAF,FKBP5
1.65E-83,0.252427551,1,1,2.82E-79,vCAF,VIM
1.92E-83,0.264642104,1,0.999,3.28E-79,vCAF,MT-CO1
3.45E-83,0.264853882,0.993,0.982,5.90E-79,vCAF,PPIA
1.40E-82,0.277805826,0.37,0.222,2.39E-78,vCAF,PNPLA2
1.09E-81,0.356360731,0.498,0.334,1.87E-77,vCAF,LRRC32
2.20E-81,0.286722892,0.383,0.238,3.76E-77,vCAF,CDKN1B
2.66E-81,0.288557667,0.726,0.646,4.54E-77,vCAF,CYSTM1
2.75E-81,0.250688395,0.255,0.127,4.70E-77,vCAF,ENDOD1
2.91E-81,0.274917244,0.325,0.173,4.97E-77,vCAF,ARHGAP17
3.16E-81,0.365834842,0.97,0.922,5.41E-77,vCAF,NR4A1
5.91E-81,0.38334818,0.999,0.997,1.01E-76,vCAF,JUND
8.60E-81,0.295255795,0.76,0.712,1.47E-76,vCAF,H2AFJ
1.63E-80,0.273089926,0.359,0.208,2.80E-76,vCAF,PPP1R12C
1.71E-80,0.294083361,0.566,0.479,2.92E-76,vCAF,PPP1CB
1.85E-80,0.372252448,0.387,0.227,3.16E-76,vCAF,LDLR
2.23E-80,0.262366857,0.747,0.695,3.81E-76,vCAF,HNRNPM
6.29E-80,0.337334957,0.472,0.31,1.08E-75,vCAF,PCF11
7.45E-80,0.270140188,0.333,0.183,1.27E-75,vCAF,PCGF5
9.37E-80,0.297354071,0.996,0.99,1.60E-75,vCAF,DYNLL1
1.36E-79,0.261959206,0.328,0.182,2.32E-75,vCAF,ARHGEF25
4.03E-79,0.401525666,0.447,0.305,6.89E-75,vCAF,GTF2B
1.54E-78,0.376908454,0.634,0.57,2.64E-74,vCAF,NFIL3
2.53E-78,0.293849717,0.559,0.443,4.33E-74,vCAF,TRIM28
1.96E-77,0.301249907,0.681,0.598,3.34E-73,vCAF,PTEN
4.17E-77,0.298849842,0.368,0.215,7.13E-73,vCAF,ARHGAP42
1.53E-76,0.293232124,0.403,0.232,2.62E-72,vCAF,B3GNT2
2.24E-76,0.336227851,0.396,0.257,3.84E-72,vCAF,H2AFX
3.57E-75,0.353952668,0.661,0.58,6.11E-71,vCAF,ENAH
5.32E-75,0.291506289,0.495,0.37,9.10E-71,vCAF,RSU1
5.44E-75,0.343407325,0.328,0.17,9.30E-71,vCAF,SSTR2
5.78E-74,0.250248904,0.311,0.161,9.89E-70,vCAF,SEMA4C
2.22E-73,0.303607896,0.447,0.282,3.80E-69,vCAF,MXI1
1.19E-71,0.326806142,0.388,0.28,2.04E-67,vCAF,SEPHS2
1.36E-71,0.311248353,0.595,0.51,2.32E-67,vCAF,SYNE1
4.06E-71,0.290374154,0.703,0.636,6.95E-67,vCAF,YWHAH
5.72E-71,0.27893857,0.533,0.414,9.78E-67,vCAF,RBBP7
6.10E-71,0.28764601,0.83,0.779,1.04E-66,vCAF,KTN1
2.57E-70,0.274612597,0.76,0.696,4.39E-66,vCAF,EIF1B
3.05E-70,0.256828358,0.67,0.598,5.22E-66,vCAF,VAMP2
6.77E-70,0.322932744,0.504,0.355,1.16E-65,vCAF,AMD1
2.61E-69,0.367773935,0.862,0.728,4.46E-65,vCAF,RGS16
3.87E-69,0.30895434,0.583,0.514,6.62E-65,vCAF,FOSL2
5.00E-69,0.251501882,0.773,0.719,8.55E-65,vCAF,NDFIP1
5.07E-69,0.433632223,0.513,0.373,8.67E-65,vCAF,PLK2
6.46E-68,0.267017123,0.348,0.194,1.11E-63,vCAF,EGFLAM
6.61E-68,0.276852528,0.863,0.742,1.13E-63,vCAF,IER5L
8.63E-68,0.342551558,0.911,0.845,1.48E-63,vCAF,ARID5B
2.53E-67,0.26521591,0.437,0.314,4.32E-63,vCAF,OSBPL9
2.78E-67,0.293555533,0.435,0.287,4.75E-63,vCAF,NMD3
2.61E-66,0.330404758,0.524,0.429,4.46E-62,vCAF,CHD1
7.20E-66,0.257837697,0.715,0.658,1.23E-61,vCAF,TAX1BP1
1.22E-65,0.310435411,0.64,0.57,2.09E-61,vCAF,ATP1A1
1.93E-65,0.294979275,0.438,0.306,3.30E-61,vCAF,RASAL2
2.85E-65,0.269925529,0.626,0.553,4.88E-61,vCAF,AXL
1.78E-64,0.262915643,0.985,0.974,3.04E-60,vCAF,SLC25A6
1.91E-64,0.271065904,0.427,0.269,3.26E-60,vCAF,PRKG1
3.95E-64,0.273371203,0.381,0.265,6.76E-60,vCAF,SERTAD3
4.50E-63,0.250972032,0.367,0.241,7.70E-59,vCAF,CRTC3
1.21E-62,0.372978578,0.329,0.195,2.08E-58,vCAF,CKB
1.30E-62,0.257164656,0.358,0.232,2.22E-58,vCAF,PBXIP1
1.70E-62,0.25229076,0.346,0.22,2.91E-58,vCAF,CDK2AP2
1.87E-62,0.308396636,0.528,0.419,3.20E-58,vCAF,PLEKHO1
3.21E-62,0.294832194,0.477,0.34,5.49E-58,vCAF,ADGRA2
1.22E-61,0.256929786,0.638,0.571,2.09E-57,vCAF,NR3C1
2.91E-60,0.273097505,0.453,0.295,4.98E-56,vCAF,HAPLN3
1.08E-58,0.27581051,0.951,0.91,1.84E-54,vCAF,HNRNPU
7.02E-58,0.341921126,0.747,0.641,1.20E-53,vCAF,DNAJB4
9.71E-58,0.252763328,0.521,0.411,1.66E-53,vCAF,PPP2CB
5.61E-57,0.265614213,0.756,0.649,9.60E-53,vCAF,ZEB2
7.93E-57,0.260792273,0.521,0.422,1.36E-52,vCAF,COX17
6.43E-56,0.252541324,0.629,0.474,1.10E-51,vCAF,EBF1
7.83E-56,0.258529624,0.825,0.76,1.34E-51,vCAF,SRSF5
4.08E-55,0.266386704,0.407,0.29,6.97E-51,vCAF,PCSK7
6.59E-55,0.340484025,0.57,0.489,1.13E-50,vCAF,INTS6
7.14E-55,0.305049122,0.501,0.384,1.22E-50,vCAF,FAT1
2.38E-54,0.317794652,0.591,0.467,4.06E-50,vCAF,HLA-F
4.86E-53,0.25820639,0.875,0.821,8.30E-49,vCAF,SFPQ
5.00E-53,0.266508548,0.353,0.241,8.55E-49,vCAF,BCL6
8.33E-53,0.315412645,0.577,0.504,1.42E-48,vCAF,FHL1
3.43E-52,0.293517573,0.619,0.542,5.87E-48,vCAF,VASN
1.37E-51,0.293422254,0.537,0.404,2.35E-47,vCAF,FKBP4
5.70E-51,0.257529497,0.379,0.268,9.74E-47,vCAF,TRIM47
2.42E-50,0.286875215,0.653,0.585,4.14E-46,vCAF,UGCG
6.84E-50,0.270338271,0.363,0.232,1.17E-45,vCAF,PELI1
9.86E-50,0.285211088,0.733,0.674,1.69E-45,vCAF,DST
3.88E-49,0.253798172,0.54,0.399,6.63E-45,vCAF,PAWR
7.57E-49,0.342041668,0.994,0.993,1.29E-44,vCAF,JUN
3.03E-48,0.292165605,0.58,0.522,5.19E-44,vCAF,GBP2
7.50E-48,0.261580435,0.345,0.262,1.28E-43,vCAF,BTBD7
3.21E-46,0.53988968,0.7,0.587,5.49E-42,vCAF,CCL2
1.01E-44,0.263538819,0.61,0.502,1.72E-40,vCAF,RHOQ
1.59E-44,0.25225335,0.692,0.647,2.71E-40,vCAF,BRD2
1.88E-44,0.269718529,0.468,0.361,3.22E-40,vCAF,ARIH1
7.63E-44,0.349910923,0.59,0.49,1.31E-39,vCAF,ANGPTL4
1.67E-43,0.28813101,0.631,0.503,2.86E-39,vCAF,NR4A2
4.30E-42,0.253491188,0.722,0.67,7.35E-38,vCAF,H1FX
5.47E-40,0.35561547,0.977,0.972,9.36E-36,vCAF,DNAJA1
1.36E-37,0.266995735,0.432,0.307,2.32E-33,vCAF,NR4A3
4.92E-35,0.323942004,0.255,0.172,8.41E-31,vCAF,KRT18
1.20E-34,0.259044983,0.478,0.369,2.05E-30,vCAF,DDIT3
2.09E-31,0.408230626,0.341,0.236,3.58E-27,vCAF,IL6
1.85E-30,0.322373866,0.714,0.689,3.17E-26,vCAF,MT1E
5.30E-30,0.272688371,0.886,0.842,9.07E-26,vCAF,MYADM
4.60E-25,0.266702907,0.786,0.735,7.87E-21,vCAF,IER5
1.54E-19,0.267277916,0.476,0.462,2.63E-15,vCAF,MT1X
2.40E-18,0.54395241,0.604,0.571,4.10E-14,vCAF,HSPA6
1.94E-12,0.264312532,0.993,0.99,3.32E-08,vCAF,FOS
0,3.513887045,0.941,0.277,0,Pericyte,RGS5
0,2.403971581,0.976,0.384,0,Pericyte,NDUFA4L2
0,1.977180982,0.982,0.655,0,Pericyte,COL4A1
0,1.880650067,0.778,0.104,0,Pericyte,HIGD1B
0,1.791147533,0.807,0.136,0,Pericyte,COX4I2
0,1.746364734,0.988,0.688,0,Pericyte,COL4A2
0,1.636807384,0.833,0.195,0,Pericyte,CCDC102B
0,1.633297924,0.996,0.799,0,Pericyte,COL18A1
0,1.617196108,0.433,0.049,0,Pericyte,CD36
0,1.607951583,0.947,0.359,0,Pericyte,MCAM
0,1.532871172,0.815,0.256,0,Pericyte,ARHGDIB
0,1.509093577,0.777,0.174,0,Pericyte,GJA4
0,1.470508427,0.821,0.266,0,Pericyte,TPPP3
0,1.462517343,0.878,0.448,0,Pericyte,PLXDC1
0,1.447449408,0.871,0.302,0,Pericyte,MEF2C
0,1.42856302,0.936,0.711,0,Pericyte,UACA
0,1.421079733,0.876,0.422,0,Pericyte,MYO1B
0,1.396032594,0.838,0.258,0,Pericyte,PGF
0,1.386733605,0.867,0.393,0,Pericyte,ITGA1
0,1.370020923,0.877,0.608,0,Pericyte,CAMK2N1
0,1.364154695,0.879,0.364,0,Pericyte,PDGFA
0,1.362331686,1,0.976,0,Pericyte,IGFBP7
0,1.360121729,0.834,0.3,0,Pericyte,Sep.04
0,1.356815885,0.955,0.492,0,Pericyte,NOTCH3
0,1.338014208,0.812,0.247,0,Pericyte,TBX2
0,1.323534532,0.974,0.596,0,Pericyte,A2M
0,1.318936859,0.738,0.187,0,Pericyte,OLFML2A
0,1.292412934,0.786,0.219,0,Pericyte,ANGPT2
0,1.291006919,0.671,0.152,0,Pericyte,KCNJ8
0,1.262746737,0.981,0.764,0,Pericyte,LHFPL6
0,1.198607635,0.684,0.149,0,Pericyte,ENPEP
0,1.191645659,0.947,0.749,0,Pericyte,FILIP1L
0,1.135634408,0.709,0.133,0,Pericyte,GJC1
0,1.133406683,0.979,0.697,0,Pericyte,NR2F2
0,1.131939719,0.979,0.817,0,Pericyte,PDGFRB
0,1.116309352,0.975,0.828,0,Pericyte,CPE
0,1.088603345,0.688,0.178,0,Pericyte,RNF152
0,1.088134038,0.999,0.982,0,Pericyte,HLA-B
0,1.076934955,0.681,0.116,0,Pericyte,ADGRF5
0,1.066028459,0.924,0.578,0,Pericyte,EPS8
0,1.059162436,0.642,0.095,0,Pericyte,ADAP2
0,1.056430397,0.56,0.121,0,Pericyte,APOLD1
0,1.043792459,0.962,0.684,0,Pericyte,PHLDA1
0,1.042115382,0.648,0.178,0,Pericyte,ABCC9
0,1.026061279,0.711,0.208,0,Pericyte,PTP4A3
0,1.024154557,0.661,0.13,0,Pericyte,GMFG
0,1.022352576,0.704,0.427,0,Pericyte,MARCKSL1
0,1.01500267,0.73,0.411,0,Pericyte,CYGB
0,1.010509577,0.613,0.107,0,Pericyte,GUCY1A2
0,0.999289385,0.991,0.806,0,Pericyte,SPARCL1
0,0.997383514,0.83,0.384,0,Pericyte,PTK2
0,0.995243251,0.74,0.254,0,Pericyte,GUCY1B3
0,0.991410985,0.545,0.155,0,Pericyte,SERPINI1
0,0.989799884,0.593,0.16,0,Pericyte,CPM
0,0.973770517,0.604,0.123,0,Pericyte,CSPG4
0,0.957237918,0.627,0.183,0,Pericyte,NRARP
0,0.953477513,1,0.996,0,Pericyte,HLA-A
0,0.951146468,0.651,0.144,0,Pericyte,CDH6
0,0.947692777,0.807,0.397,0,Pericyte,OAZ2
0,0.936135107,0.746,0.265,0,Pericyte,TINAGL1
0,0.93151299,1,1,0,Pericyte,B2M
0,0.931092375,0.999,0.993,0,Pericyte,HLA-C
0,0.925275768,0.842,0.46,0,Pericyte,EPAS1
0,0.925038781,0.434,0.106,0,Pericyte,FJX1
0,0.922774356,0.583,0.197,0,Pericyte,C20orf27
0,0.912551134,0.959,0.75,0,Pericyte,PMEPA1
0,0.912151619,0.52,0.073,0,Pericyte,FAM162B
0,0.890773646,0.704,0.261,0,Pericyte,ARHGAP29
0,0.889220867,0.874,0.553,0,Pericyte,CHCHD10
0,0.878516328,0.609,0.15,0,Pericyte,INPP4B
0,0.864690265,0.666,0.241,0,Pericyte,CHN1
0,0.861478235,0.938,0.777,0,Pericyte,SLC25A5
0,0.856072229,0.728,0.228,0,Pericyte,PPP1R14A
0,0.851933362,0.57,0.18,0,Pericyte,S1PR3
0,0.834673778,0.646,0.269,0,Pericyte,ARHGEF7
0,0.827381428,0.541,0.176,0,Pericyte,FAM213A
0,0.822456729,0.944,0.683,0,Pericyte,HES4
0,0.806517214,0.74,0.342,0,Pericyte,ETS1
0,0.801277646,0.662,0.218,0,Pericyte,ARHGEF17
0,0.801140187,0.684,0.26,0,Pericyte,EDNRA
0,0.797345647,0.791,0.395,0,Pericyte,GUCY1A3
0,0.790784535,0.643,0.158,0,Pericyte,ESAM
0,0.78935553,0.684,0.294,0,Pericyte,SLCO3A1
0,0.785364126,0.934,0.709,0,Pericyte,STOM
0,0.779965768,0.357,0.022,0,Pericyte,TESC
0,0.77104695,0.542,0.151,0,Pericyte,AGRN
0,0.766920059,0.741,0.422,0,Pericyte,MPRIP
0,0.76474225,0.998,0.978,0,Pericyte,ITGB1
0,0.749144526,0.954,0.82,0,Pericyte,ARPC5
0,0.7375742,0.609,0.205,0,Pericyte,KIAA0040
0,0.726586919,0.544,0.14,0,Pericyte,KLHL23
0,0.726504735,0.645,0.255,0,Pericyte,NCK2
0,0.726259354,0.868,0.51,0,Pericyte,CRIP2
0,0.712737071,0.524,0.131,0,Pericyte,LINGO1
0,0.705552603,0.994,0.962,0,Pericyte,Sep.07
0,0.696209042,0.503,0.123,0,Pericyte,FAM13C
0,0.693200438,0.488,0.107,0,Pericyte,EPB41L1
0,0.679437887,0.544,0.171,0,Pericyte,SNRK
0,0.676205813,0.372,0.039,0,Pericyte,SCIN
0,0.671142207,0.43,0.051,0,Pericyte,TMEM74B
0,0.668305472,0.491,0.129,0,Pericyte,AVPR1A
0,0.651761662,0.423,0.088,0,Pericyte,ARHGAP26
0,0.649211901,0.31,0.035,0,Pericyte,LYPD1
0,0.648580388,0.481,0.116,0,Pericyte,NEURL1B
0,0.645138594,0.483,0.11,0,Pericyte,LZTS1
0,0.601581309,0.409,0.061,0,Pericyte,TRPC6
0,0.596316455,0.389,0.053,0,Pericyte,FRMD3
0,0.583140665,0.393,0.062,0,Pericyte,ARHGAP15
0,0.564408178,0.325,0.032,0,Pericyte,GABRD
0,0.539379582,0.31,0.029,0,Pericyte,P2RY14
4.94065645841247e-324,0.765815098,0.572,0.181,8.44901660953116e-320,Pericyte,MAP3K7CL
4.94065645841247e-324,0.732485522,0.916,0.737,8.44901660953116e-320,Pericyte,PPP1R12A
2.30241013815417e-318,0.763305446,0.548,0.169,3.93735157725744e-314,Pericyte,FOXS1
2.1096462990048e-314,0.711782226,0.497,0.135,3.60770613592811e-310,Pericyte,GPRC5C
6.78105506946165e-313,0.602768016,1,1,0.00E+00,Pericyte,PTMA
2.8712120913056e-310,0.424042586,0.304,0.038,4.91E-306,Pericyte,HTR1F
2.10E-306,0.615836191,0.505,0.143,3.60E-302,Pericyte,LGI4
2.77E-306,0.520013611,0.412,0.089,4.75E-302,Pericyte,RCSD1
1.28E-303,0.715497983,0.633,0.272,2.18E-299,Pericyte,SPECC1
2.30E-303,0.60770056,0.543,0.171,3.93E-299,Pericyte,CLMN
4.07E-303,0.689964115,0.622,0.241,6.96E-299,Pericyte,COBLL1
8.58E-303,0.648018321,0.454,0.125,1.47E-298,Pericyte,PLCE1
4.85E-302,0.694076397,0.797,0.524,8.30E-298,Pericyte,DLC1
6.84E-299,0.764822165,0.767,0.442,1.17E-294,Pericyte,HLA-F
2.01E-298,0.890185139,0.757,0.391,3.44E-294,Pericyte,CRIP1
1.37E-296,0.771680927,0.645,0.262,2.34E-292,Pericyte,FILIP1
2.18E-296,0.776349155,0.512,0.16,3.73E-292,Pericyte,FOXC2
1.29E-293,0.647380444,0.355,0.066,2.21E-289,Pericyte,DLX5
8.08E-291,0.729917284,0.498,0.147,1.38E-286,Pericyte,SSTR2
1.25E-286,0.754036609,0.588,0.213,2.14E-282,Pericyte,FAM241A
2.01E-285,0.601631798,0.504,0.153,3.43E-281,Pericyte,HEYL
9.12E-284,0.63231869,0.293,0.041,1.56E-279,Pericyte,LPL
4.48E-283,0.875827371,0.928,0.687,7.67E-279,Pericyte,BST2
9.59E-281,1.120841231,0.953,0.851,1.64E-276,Pericyte,THY1
2.25E-279,0.718421821,0.594,0.242,3.84E-275,Pericyte,NES
9.05E-279,0.654722606,0.442,0.142,1.55E-274,Pericyte,SLC12A2
2.41E-278,0.804563665,0.712,0.341,4.11E-274,Pericyte,FRZB
2.60E-276,0.512783309,0.42,0.109,4.44E-272,Pericyte,AFAP1L2
4.05E-275,0.695101088,0.558,0.225,6.92E-271,Pericyte,FXYD6
4.31E-273,0.621131481,0.535,0.185,7.36E-269,Pericyte,ANO1
1.22E-271,0.659982708,0.682,0.33,2.08E-267,Pericyte,VASP
1.52E-270,0.524908427,0.574,0.214,2.61E-266,Pericyte,EFHD1
7.67E-270,1.239895807,0.928,0.757,1.31E-265,Pericyte,ISG15
2.53E-267,0.62841556,0.614,0.263,4.32E-263,Pericyte,PLEKHH3
3.52E-266,0.43400019,0.308,0.055,6.01E-262,Pericyte,CHST2
7.84E-266,0.546903987,0.445,0.129,1.34E-261,Pericyte,EBF2
7.13E-265,1.084486682,0.465,0.149,1.22E-260,Pericyte,STEAP4
6.99E-264,0.808510812,0.678,0.324,1.19E-259,Pericyte,SYNE2
3.91E-263,0.5019929,0.299,0.048,6.69E-259,Pericyte,SLC38A11
1.91E-260,0.554381716,0.533,0.193,3.27E-256,Pericyte,ARHGAP42
4.74E-259,0.582435129,0.553,0.226,8.10E-255,Pericyte,C1orf54
6.08E-257,0.533363135,0.475,0.151,1.04E-252,Pericyte,DAAM2
1.77E-255,0.770116115,0.775,0.441,3.02E-251,Pericyte,JAG1
1.24E-254,0.655083478,0.762,0.457,2.12E-250,Pericyte,EBF1
1.09E-252,0.773606523,0.412,0.11,1.87E-248,Pericyte,ADAMTS9
1.48E-252,0.702589884,0.772,0.488,2.54E-248,Pericyte,UTRN
1.32E-250,0.565197486,0.914,0.824,2.26E-246,Pericyte,LDHB
2.69E-250,0.564697503,0.989,0.953,4.60E-246,Pericyte,CLIC1
5.71E-248,0.571335491,0.545,0.202,9.76E-244,Pericyte,RASL12
1.85E-247,0.489675319,0.37,0.095,3.17E-243,Pericyte,CCR10
1.74E-246,0.491055708,0.34,0.072,2.97E-242,Pericyte,GPR4
2.37E-246,0.615741722,0.614,0.264,4.06E-242,Pericyte,NDRG2
3.79E-242,0.648696682,0.874,0.687,6.49E-238,Pericyte,PDLIM1
8.44E-240,0.65134664,0.964,0.801,1.44E-235,Pericyte,CAV1
9.21E-237,0.395570611,0.267,0.042,1.58E-232,Pericyte,SCN4B
4.92E-236,0.613714136,0.577,0.273,8.41E-232,Pericyte,PEAK1
7.99E-236,0.447228638,0.464,0.153,1.37E-231,Pericyte,PARM1
1.24E-235,0.690108435,0.636,0.335,2.12E-231,Pericyte,CCND2
2.51E-234,0.54024471,0.871,0.772,4.30E-230,Pericyte,COX7B
7.66E-234,0.457237158,0.349,0.083,1.31E-229,Pericyte,PLCL1
9.39E-232,0.575678754,0.896,0.606,1.61E-227,Pericyte,ADIRF
1.14E-231,0.612305103,0.598,0.255,1.95E-227,Pericyte,MGLL
6.40E-231,0.529918229,0.906,0.827,1.10E-226,Pericyte,ATP5B
2.20E-230,0.651378392,0.676,0.396,3.76E-226,Pericyte,NRP1
1.70E-228,0.671206057,0.674,0.352,2.91E-224,Pericyte,ARID5A
4.41E-227,0.563990576,0.556,0.249,7.54E-223,Pericyte,ECE1
5.19E-227,0.663040989,0.782,0.516,8.88E-223,Pericyte,TFPI
9.40E-225,0.579004426,0.915,0.738,1.61E-220,Pericyte,TGFB1I1
4.56E-223,0.990893231,0.679,0.393,7.80E-219,Pericyte,ADAMTS4
4.94E-223,0.596948263,1,0.999,8.45E-219,Pericyte,IFITM3
5.40E-223,0.526285714,1,0.999,9.24E-219,Pericyte,CALD1
6.22E-221,0.735655517,0.497,0.19,1.06E-216,Pericyte,EDNRB
8.16E-221,0.547022597,0.488,0.201,1.40E-216,Pericyte,RFTN1
7.67E-220,0.580331348,0.877,0.768,1.31E-215,Pericyte,MAGED2
1.18E-219,0.559697322,0.568,0.236,2.01E-215,Pericyte,ISYNA1
4.99E-219,0.56266063,0.526,0.217,8.53E-215,Pericyte,B3GNT2
1.18E-218,0.417687671,0.319,0.071,2.02E-214,Pericyte,ATP1B2
1.57E-218,0.470960638,0.422,0.13,2.68E-214,Pericyte,HEY2
3.98E-218,0.490492594,0.47,0.165,6.81E-214,Pericyte,PDE1A
2.11E-217,0.461140369,0.349,0.088,3.61E-213,Pericyte,OR51E1
8.40E-216,0.823888934,0.454,0.168,1.44E-211,Pericyte,GBP4
4.37E-215,0.548398343,0.907,0.796,7.47E-211,Pericyte,PSME1
5.27E-213,0.59966321,0.73,0.446,9.01E-209,Pericyte,UBA2
2.37E-212,0.447842673,0.396,0.121,4.05E-208,Pericyte,GRK5
4.53E-212,0.580475061,0.996,0.971,7.75E-208,Pericyte,HLA-E
2.35E-210,0.409987816,0.316,0.077,4.02E-206,Pericyte,ITGA4
3.72E-210,0.63916053,0.767,0.489,6.36E-206,Pericyte,MAP3K20
1.12E-209,0.593471926,0.825,0.641,1.92E-205,Pericyte,ZEB2
1.94E-209,0.497363584,0.419,0.133,3.32E-205,Pericyte,ITGA7
7.55E-207,0.519699337,0.853,0.715,1.29E-202,Pericyte,JAK1
8.15E-206,0.576043532,0.651,0.337,1.39E-201,Pericyte,FBLIM1
1.90E-205,0.598656182,0.582,0.262,3.25E-201,Pericyte,COL5A3
6.28E-203,0.350775087,0.272,0.053,1.07E-198,Pericyte,ARHGAP44
7.96E-201,0.382889539,0.305,0.071,1.36E-196,Pericyte,MAP2
1.52E-200,0.618219422,0.863,0.693,2.59E-196,Pericyte,CYCS
3.72E-200,0.674617113,0.769,0.49,6.37E-196,Pericyte,NUDT4
6.14E-200,0.622437218,0.65,0.363,1.05E-195,Pericyte,FAT1
9.39E-199,0.593917872,0.866,0.589,1.61E-194,Pericyte,MYLK
1.49E-198,0.685330687,0.779,0.486,2.54E-194,Pericyte,LBH
2.58E-198,0.510678202,0.517,0.215,4.41E-194,Pericyte,HIP1
5.67E-195,0.992870512,0.658,0.4,9.69E-191,Pericyte,IFIT3
2.41E-194,0.727696,0.768,0.473,4.12E-190,Pericyte,CSRP2
7.95E-194,0.388482572,0.338,0.091,1.36E-189,Pericyte,CACNA1H
7.83E-193,0.515941402,0.545,0.236,1.34E-188,Pericyte,MRVI1
4.11E-191,0.384001245,0.357,0.105,7.03E-187,Pericyte,PARD6G
4.23E-188,0.421710363,0.366,0.119,7.23E-184,Pericyte,SH3RF1
4.30E-188,0.481702507,0.967,0.805,7.36E-184,Pericyte,MYH9
3.23E-186,0.454837641,0.356,0.106,5.53E-182,Pericyte,POPDC2
9.79E-186,0.51373418,0.427,0.164,1.67E-181,Pericyte,SPRY4
2.61E-185,0.513839123,0.458,0.181,4.46E-181,Pericyte,EGFLAM
3.84E-185,0.429867503,0.399,0.139,6.57E-181,Pericyte,KCNS3
1.34E-183,0.53948729,0.62,0.341,2.30E-179,Pericyte,SH3KBP1
1.13E-181,0.542308111,0.727,0.505,1.93E-177,Pericyte,INAFM1
2.13E-180,0.677970819,0.685,0.507,3.63E-176,Pericyte,GBP2
2.40E-178,1.036559061,0.461,0.19,4.10E-174,Pericyte,IFIT2
2.67E-177,0.383027895,1,0.999,4.57E-173,Pericyte,GNAS
5.91E-177,0.541911319,0.598,0.325,1.01E-172,Pericyte,ADGRA2
1.50E-176,0.484336858,0.542,0.255,2.56E-172,Pericyte,PRKG1
7.56E-175,0.355886628,0.265,0.06,1.29E-170,Pericyte,CSRNP3
1.51E-174,0.54956219,0.813,0.601,2.58E-170,Pericyte,SPTBN1
1.63E-174,0.643267961,0.723,0.514,2.78E-170,Pericyte,IFITM1
3.23E-174,0.401646562,0.355,0.111,5.52E-170,Pericyte,NFASC
1.17E-173,0.52393839,0.733,0.527,2.00E-169,Pericyte,EHD2
1.36E-170,0.34091232,0.313,0.088,2.32E-166,Pericyte,PCDH1
1.70E-169,0.431264103,0.994,0.97,2.91E-165,Pericyte,PTMS
5.76E-169,0.39789605,0.364,0.122,9.85E-165,Pericyte,DOCK10
6.32E-168,0.432501872,0.474,0.204,1.08E-163,Pericyte,PLXND1
2.73E-167,0.544430378,0.323,0.096,4.67E-163,Pericyte,TDO2
4.82E-167,0.719346333,0.738,0.474,8.24E-163,Pericyte,ADAMTS1
1.41E-166,0.538103625,0.675,0.464,2.42E-162,Pericyte,ITM2C
5.76E-165,0.539191878,0.483,0.216,9.86E-161,Pericyte,PELI1
6.00E-165,0.47577971,0.478,0.211,1.03E-160,Pericyte,SEMA5A
1.43E-164,0.50413035,0.962,0.925,2.44E-160,Pericyte,CD59
5.30E-163,0.397711441,0.437,0.173,9.07E-159,Pericyte,SORT1
1.30E-160,0.411588585,0.996,0.982,2.22E-156,Pericyte,PPIA
9.40E-159,0.508493243,0.757,0.507,1.61E-154,Pericyte,CAV2
1.60E-158,0.418770331,0.486,0.212,2.74E-154,Pericyte,PDE5A
2.53E-158,0.369948227,0.292,0.081,4.32E-154,Pericyte,SLC8A1
