signature_id	signature_name	gene
CAF.Wang21.C0.CAF	C0.CAF	CRISPLD2
CAF.Wang21.C0.CAF	C0.CAF	EMILIN1
CAF.Wang21.C0.CAF	C0.CAF	NR4A1
CAF.Wang21.C0.CAF	C0.CAF	NUPR1
CAF.Wang21.C0.CAF	C0.CAF	FOS
CAF.Wang21.C0.CAF	C0.CAF	TIMP2
CAF.Wang21.C0.CAF	C0.CAF	TIMP1
CAF.Wang21.C0.CAF	C0.CAF	JUND
CAF.Wang21.C0.CAF	C0.CAF	ENG
CAF.Wang21.C0.CAF	C0.CAF	KLF6
CAF.Wang21.C0.CAF	C0.CAF	CEBPB
CAF.Wang21.C0.CAF	C0.CAF	F3
CAF.Wang21.C0.CAF	C0.CAF	CFD
CAF.Wang21.C0.CAF	C0.CAF	THBS1
CAF.Wang21.C0.CAF	C0.CAF	PRSS1
CAF.Wang21.C0.CAF	C0.CAF	TMEM176B
CAF.Wang21.C0.CAF	C0.CAF	RGCC
CAF.Wang21.C0.CAF	C0.CAF	FGF7
CAF.Wang21.C0.CAF	C0.CAF	THBS4
CAF.Wang21.C0.CAF	C0.CAF	VMP1
CAF.Wang21.C0.CAF	C0.CAF	DNAJB1
CAF.Wang21.C0.CAF	C0.CAF	CXCL2
CAF.Wang21.C0.CAF	C0.CAF	PRSS2
CAF.Wang21.C0.CAF	C0.CAF	CST1
CAF.Wang21.C0.CAF	C0.CAF	CTRB2
CAF.Wang21.C0.CAF	C0.CAF	REG1A
CAF.Wang21.C1.CAF	C1.CAF	RGS5
CAF.Wang21.C1.CAF	C1.CAF	NDUFA4L2
CAF.Wang21.C1.CAF	C1.CAF	HIGD1B
CAF.Wang21.C1.CAF	C1.CAF	ARHGDIB
CAF.Wang21.C1.CAF	C1.CAF	COL4A1
CAF.Wang21.C1.CAF	C1.CAF	COX4I2
CAF.Wang21.C1.CAF	C1.CAF	NOTCH3
CAF.Wang21.C1.CAF	C1.CAF	PDGFRB
CAF.Wang21.C1.CAF	C1.CAF	COL18A1
CAF.Wang21.C1.CAF	C1.CAF	STEAP4
CAF.Wang21.C1.CAF	C1.CAF	MAP1B
CAF.Wang21.C1.CAF	C1.CAF	SPARCL1
CAF.Wang21.C1.CAF	C1.CAF	GJA4
CAF.Wang21.C1.CAF	C1.CAF	CD36
CAF.Wang21.C1.CAF	C1.CAF	APOLD1
CAF.Wang21.C1.CAF	C1.CAF	ADIRF
CAF.Wang21.C1.CAF	C1.CAF	ADGRF5
CAF.Wang21.C1.CAF	C1.CAF	TINAGL1
CAF.Wang21.C1.CAF	C1.CAF	PPP1R14A
CAF.Wang21.C1.CAF	C1.CAF	IGFBP7
CAF.Wang21.C1.CAF	C1.CAF	LHFPL6
CAF.Wang21.C1.CAF	C1.CAF	TFPI
CAF.Wang21.C1.CAF	C1.CAF	EPAS1
CAF.Wang21.C1.CAF	C1.CAF	FABP4
CAF.Wang21.C1.CAF	C1.CAF	CD59
CAF.Wang21.C1.CAF	C1.CAF	TPPP3
CAF.Wang21.C1.CAF	C1.CAF	ENPEP
CAF.Wang21.C1.CAF	C1.CAF	B2M
CAF.Wang21.C1.CAF	C1.CAF	ARHGAP15
CAF.Wang21.C1.CAF	C1.CAF	IGFBP2
CAF.Wang21.C1.CAF	C1.CAF	COL4A2
CAF.Wang21.C1.CAF	C1.CAF	43712
CAF.Wang21.C1.CAF	C1.CAF	GJC1
CAF.Wang21.C1.CAF	C1.CAF	PHLDA1
CAF.Wang21.C1.CAF	C1.CAF	CHN1
CAF.Wang21.C1.CAF	C1.CAF	GUCY1A2
CAF.Wang21.C1.CAF	C1.CAF	FAM162B
CAF.Wang21.C1.CAF	C1.CAF	ADAMTS4
CAF.Wang21.C1.CAF	C1.CAF	CRIP1
CAF.Wang21.C1.CAF	C1.CAF	CCDC102B
CAF.Wang21.C1.CAF	C1.CAF	AVPR1A
CAF.Wang21.C1.CAF	C1.CAF	MCAM
CAF.Wang21.C1.CAF	C1.CAF	FABP5
CAF.Wang21.C1.CAF	C1.CAF	CPE
CAF.Wang21.C1.CAF	C1.CAF	MYO1B
CAF.Wang21.C1.CAF	C1.CAF	PLXDC1
CAF.Wang21.C1.CAF	C1.CAF	EPS8
CAF.Wang21.C1.CAF	C1.CAF	EDNRB
CAF.Wang21.C1.CAF	C1.CAF	FAM13C
CAF.Wang21.C1.CAF	C1.CAF	OAZ2
CAF.Wang21.C1.CAF	C1.CAF	MEF2C
CAF.Wang21.C1.CAF	C1.CAF	CDH6
CAF.Wang21.C1.CAF	C1.CAF	ITGB1
CAF.Wang21.C1.CAF	C1.CAF	PTP4A3
CAF.Wang21.C1.CAF	C1.CAF	A2M
CAF.Wang21.C1.CAF	C1.CAF	KCNJ8
CAF.Wang21.C1.CAF	C1.CAF	CAMK2N1
CAF.Wang21.C1.CAF	C1.CAF	CPM
CAF.Wang21.C1.CAF	C1.CAF	HLA-C
CAF.Wang21.C1.CAF	C1.CAF	TMSB4X
CAF.Wang21.C1.CAF	C1.CAF	ARHGAP29
CAF.Wang21.C1.CAF	C1.CAF	IFITM1
CAF.Wang21.C1.CAF	C1.CAF	CALD1
CAF.Wang21.C1.CAF	C1.CAF	NDRG2
CAF.Wang21.C1.CAF	C1.CAF	NID1
CAF.Wang21.C1.CAF	C1.CAF	ANGPT2
CAF.Wang21.C1.CAF	C1.CAF	IFITM2
CAF.Wang21.C1.CAF	C1.CAF	C20orf27
CAF.Wang21.C1.CAF	C1.CAF	43715
CAF.Wang21.C1.CAF	C1.CAF	MYL9
